No,negative_sequence,V_A,V_B,V_C,I_A,I_B,I_C,V_a,V_b,V_c,I_a,I_b,I_c,phase_B,phase_C,phase_a,phase_b,phase_c,faulted
730,0.000410228734304877,133027,133094,133130,0,1.2,1.3,6918,11966,6918,0.5,0,0.5,119.96,-120.03,59.93,149.97,-119.96,1
731,2.42557282502296e-05,133123,133125,133121,0.7,0.7,0.8,12286,13128,1549,1,0,1,120,-120,60,125.86,-119.94,0
732,0.000411950848370499,133023,133094,133128,0,1.2,1.3,12287,13122,1549,1,0,1,119.96,-120.02,59.98,125.82,-119.96,1
733,1.24691222292258e-05,133125,133124,133124,0.7,0.7,0.7,48,13788,13800,0,0,0,120,-120,15.6,179.95,-119.86,0
734,0.00040926596245708,133032,133093,133132,0,1.2,1.2,48,13780,13802,0,0,0,119.96,-120.03,15.6,179.94,-119.88,1
735,1.24448641434157e-05,133125,133124,133124,0.7,0.7,0.7,67,13776,13776,0,0,0,120,-120,30,179.86,-119.86,0
736,0.000409267206012963,133032,133093,133132,0,1.2,1.2,67,13768,13778,0,0,0,119.96,-120.03,30,179.85,-119.88,1
737,1.22614277992305e-05,133125,133124,133124,0.7,0.7,0.7,248,13685,13589,0,0,0,120,-120,52.28,179.18,-119.86,0
738,0.000409277473197394,133031,133093,133132,0,1.2,1.2,248,13677,13591,0,0,0,119.96,-120.03,52.27,179.17,-119.88,1
739,1.13218170686383e-05,133125,133124,133124,0.7,0.7,0.7,1569,13094,12266,0.1,0,0.1,120,-120,58.9,174.11,-119.86,0
740,0.000409382587742222,133031,133094,133132,0,1.2,1.2,1569,13085,12268,0.1,0,0.1,119.96,-120.03,58.89,174.1,-119.88,1
741,1.46751118212688e-05,133124,133125,133122,0.7,0.7,0.7,6917,11964,6917,0.5,0,0.5,120,-120,59.86,150,-119.86,0
742,0.0004102787563587,133027,133094,133130,0,1.2,1.3,6918,11956,6918,0.5,0,0.5,119.96,-120.03,59.84,149.97,-119.88,1
743,2.42438315170523e-05,133123,133125,133121,0.7,0.7,0.8,12285,13125,1550,1,0,1,120,-120,59.98,125.86,-119.86,0
744,0.000411941124325397,133023,133094,133128,0,1.2,1.3,12286,13119,1550,1,0,1,119.96,-120.02,59.97,125.82,-119.87,1
745,1.22508348140406e-05,133125,133124,133124,0.7,0.7,0.7,234,13601,13708,0,0,0,120,-120,3.13,179.95,-119.18,0
746,0.000410252181525802,133031,133093,133132,0,1.2,1.2,234,13593,13709,0,0,0,119.96,-120.03,3.13,179.94,-119.2,1
747,1.2226665613825e-05,133125,133124,133124,0.7,0.7,0.7,248,13589,13685,0,0,0,120,-120,7.72,179.86,-119.18,0
748,0.000410251457528596,133031,133093,133132,0,1.2,1.2,248,13581,13686,0,0,0,119.96,-120.03,7.71,179.85,-119.2,1
749,1.20438018510972e-05,133125,133124,133124,0.7,0.7,0.7,387,13501,13501,0,0,0,120,-120,30,179.18,-119.18,0
750,0.000410246291076114,133031,133093,133132,0,1.2,1.2,387,13493,13503,0,0,0,119.96,-120.03,30,179.17,-119.2,1
751,1.11031794852912e-05,133125,133124,133124,0.7,0.7,0.7,1642,12935,12203,0.1,0,0.1,120,-120,53.89,174.11,-119.18,0
752,0.000410240249252758,133030,133093,133132,0,1.2,1.2,1643,12927,12204,0.1,0,0.1,119.96,-120.03,53.88,174.1,-119.2,1
753,1.44711980642698e-05,133124,133124,133122,0.7,0.7,0.7,6918,11882,6918,0.5,0,0.5,120,-120,59.18,150,-119.18,0
754,0.000410673407321001,133027,133094,133130,0,1.2,1.3,6919,11874,6919,0.5,0,0.5,119.96,-120.03,59.16,149.97,-119.2,1
755,2.41527053023136e-05,133123,133125,133121,0.7,0.7,0.8,12276,13105,1558,1,0,1,120,-120,59.9,125.86,-119.18,0
756,0.00041186449622451,133023,133094,133128,0,1.2,1.3,12277,13099,1558,1,0,1,119.96,-120.02,59.88,125.82,-119.19,1
757,1.10385260328744e-05,133125,133124,133124,0.7,0.7,0.7,1560,12275,13114,0.1,0.1,0,120,-120,0.42,179.95,-114.11,0
758,0.000417226709229858,133030,133093,133132,0,1.2,1.2,1559,12267,13115,0.1,0.1,0,119.96,-120.03,0.42,179.94,-114.13,1
759,1.10140990513491e-05,133125,133124,133124,0.7,0.7,0.7,1569,12266,13094,0.1,0.1,0,120,-120,1.1,179.86,-114.11,0
760,0.000417213420845582,133030,133093,133132,0,1.2,1.2,1568,12259,13095,0.1,0.1,0,119.96,-120.03,1.09,179.85,-114.13,1
761,1.08281913299974e-05,133125,133124,133124,0.7,0.7,0.7,1642,12203,12935,0.1,0.1,0,120,-120,6.11,179.18,-114.11,0
762,0.000417109618118361,133030,133093,133132,0,1.2,1.2,1642,12196,12937,0.1,0.1,0,119.96,-120.03,6.1,179.17,-114.13,1
763,9.82164778817018e-06,133125,133124,133124,0.7,0.7,0.7,2421,11800,11800,0.2,0.1,0.1,120,-120,30,174.11,-114.11,0
764,0.000416384345263594,133029,133093,133132,0,1.2,1.3,2421,11793,11802,0.2,0.1,0.1,119.96,-120.03,30,174.1,-114.13,1
765,1.3087898494985e-05,133124,133124,133122,0.7,0.7,0.7,6954,11268,6954,0.5,0.1,0.5,120,-120,54.11,150,-114.11,0
766,0.000413648163462359,133027,133093,133130,0,1.2,1.3,6954,11260,6955,0.5,0.1,0.5,119.96,-120.03,54.1,149.97,-114.13,1
767,2.36415822004862e-05,133123,133125,133121,0.7,0.7,0.8,12212,12946,1632,1,0.1,1,120,-120,59.22,125.86,-114.11,0
768,0.000411295330664511,133023,133093,133128,0,1.2,1.3,12214,12940,1632,1,0.1,1,119.96,-120.02,59.2,125.82,-114.13,1
769,1.35941759240847e-05,133123,133123,133125,0.7,0.7,0.7,6917,6917,11975,0.5,0.5,0,120,-120,0.05,179.95,-90,0
770,0.000445417419273753,133026,133090,133133,0,1.3,1.3,6913,6913,11975,0.5,0.5,0,119.95,-120.03,0.05,179.94,-90.04,1
771,1.35688977961376e-05,133123,133123,133125,0.7,0.7,0.7,6917,6917,11964,0.5,0.5,0,120,-120,0.14,179.86,-90,0
772,0.000445377607120829,133026,133090,133133,0,1.3,1.3,6913,6913,11964,0.5,0.5,0,119.95,-120.03,0.13,179.85,-90.04,1
773,1.33722205476393e-05,133123,133123,133125,0.7,0.7,0.7,6918,6918,11882,0.5,0.5,0,120,-120,0.82,179.18,-90,0
774,0.000445063822727767,133026,133090,133133,0,1.3,1.3,6914,6914,11882,0.5,0.5,0,119.95,-120.03,0.81,179.17,-90.04,1
775,1.20630327515142e-05,133123,133122,133124,0.7,0.7,0.7,6954,6954,11268,0.5,0.5,0.1,120,-120,5.89,174.11,-90,0
776,0.000442716554450949,133026,133090,133133,0,1.3,1.3,6950,6949,11268,0.5,0.5,0.1,119.95,-120.03,5.88,174.1,-90.04,1
777,1.25303401952642e-05,133123,133122,133122,0.7,0.7,0.7,7987,7987,7987,0.6,0.6,0.6,120,-120,30,150,-90,0
778,0.000430186269214041,133026,133090,133131,0,1.3,1.3,7986,7982,7987,0.6,0.6,0.6,119.95,-120.03,30,149.97,-90.04,1
779,3.01372665951718e-05,133123,133122,133119,0.7,0.8,0.8,11808,11808,2411,0.9,0.9,1.5,120,-120,54.14,125.86,-90,0
780,0.000408900490033855,133026,133090,133128,0,1.3,1.3,11808,11802,2411,0.9,0.9,1.5,119.96,-120.03,54.13,125.82,-90.04,1
781,2.30777389167878e-05,133122,133121,133125,0.8,0.7,0.7,12286,1549,13127,1,1,0,120,-120,0.01,179.95,-65.86,0
782,0.000473691169626654,133021,133088,133134,0,1.3,1.3,12278,1548,13123,1,1,0,119.95,-120.03,0,179.94,-65.91,1
783,2.30657314879202e-05,133122,133121,133125,0.8,0.7,0.7,12285,1550,13125,1,1,0,120,-120,0.02,179.86,-65.86,0
784,0.000473663799475438,133021,133088,133134,0,1.3,1.3,12277,1549,13120,1,1,0,119.95,-120.03,0.01,179.85,-65.91,1
785,2.29738927349118e-05,133122,133121,133125,0.8,0.7,0.7,12276,1558,13105,1,1,0,120,-120,0.1,179.18,-65.86,0
786,0.000473447015734477,133021,133088,133134,0,1.3,1.3,12269,1557,13100,1,1,0,119.95,-120.03,0.1,179.17,-65.91,1
787,2.24676849384555e-05,133122,133121,133125,0.8,0.7,0.7,12213,1632,12946,1,1,0.1,120,-120,0.79,174.11,-65.86,0
788,0.000471764087197719,133021,133088,133134,0,1.3,1.3,12205,1630,12941,1,1,0.1,119.95,-120.03,0.78,174.1,-65.91,1
789,2.93997902489052e-05,133123,133119,133122,0.8,0.8,0.7,11808,2411,11807,0.9,1.5,0.9,120,-120,5.86,150,-65.86,0
790,0.000460629705900617,133024,133085,133132,0,1.4,1.3,11802,2409,11803,0.9,1.5,0.9,119.95,-120.03,5.86,149.97,-65.91,1
791,0.000112835229953512,133126,133110,133112,0.8,1,0.8,11271,6953,6953,0.9,4.3,4.3,120,-120.01,30,125.87,-65.85,0
792,0.000431130170243494,133035,133074,133126,0,1.6,1.3,11270,6949,6950,0.9,4.3,4.3,119.95,-120.04,29.99,125.81,-65.91,1
793,1.24976625159318e-05,133125,133124,133124,0.7,0.7,0.7,3,13832,13832,0,0,0,120,-120,30,179.99,-119.99,0
794,0.000409140040547423,133032,133093,133132,0,1.2,1.2,3,13824,13833,0,0,0,119.96,-120.03,30,179.99,-120.01,1
795,1.24732036063526e-05,133125,133124,133124,0.7,0.7,0.7,6,13830,13829,0,0,0,120,-120,44.4,179.98,-119.99,0
796,0.000409141687703626,133032,133093,133132,0,1.2,1.2,6,13822,13830,0,0,0,119.96,-120.03,44.4,179.98,-120.01,1
797,1.22858506854751e-05,133125,133124,133124,0.7,0.7,0.7,30,13818,13805,0,0,0,120,-120,56.87,179.9,-119.99,0
798,0.000409155268013939,133031,133094,133132,0,1.2,1.2,30,13810,13806,0,0,0,119.96,-120.03,56.85,179.89,-120.01,1
799,1.12736093263096e-05,133125,133124,133124,0.7,0.7,0.7,218,13726,13616,0.1,0,0.1,120,-120,59.58,179.21,-119.99,0
800,0.000409302051642827,133030,133094,133132,0,1.2,1.2,218,13717,13618,0.1,0,0.1,119.96,-120.03,59.56,179.21,-120.01,1
801,2.42350853290395e-05,133123,133125,133121,0.7,0.7,0.8,1549,13128,12286,1,0,1,120,-120,59.95,174.14,-119.99,0
802,0.000412023545234806,133023,133094,133128,0,1.2,1.3,1549,13119,12287,1,0,1,119.96,-120.02,59.93,174.13,-120.01,1
803,0.000116776103543779,133114,133128,133110,0.8,0.8,1,6916,11980,6916,4.3,0,4.3,120.01,-119.99,60,150,-119.98,0
804,0.00045049212283661,132993,133096,133114,0,1.2,1.7,6917,11971,6917,4.3,0,4.3,119.96,-120.01,59.99,149.97,-119.99,1
805,1.24688301025502e-05,133125,133124,133124,0.7,0.7,0.7,6,13829,13830,0,0,0,120,-120,15.6,179.99,-119.98,0
806,0.000409266696677584,133032,133093,133132,0,1.2,1.2,6,13821,13832,0,0,0,119.96,-120.03,15.6,179.99,-120,1
807,1.24442229294905e-05,133125,133124,133124,0.7,0.7,0.7,9,13827,13827,0,0,0,120,-120,30,179.98,-119.98,0
808,0.000409268304620587,133032,133093,133132,0,1.2,1.2,9,13819,13829,0,0,0,119.96,-120.03,30,179.98,-120,1
809,1.22556836546639e-05,133125,133124,133124,0.7,0.7,0.7,32,13815,13803,0,0,0,120,-120,52.28,179.9,-119.98,0
810,0.000409281609211772,133031,133093,133132,0,1.2,1.2,32,13807,13805,0,0,0,119.96,-120.03,52.27,179.89,-120,1
811,1.12341417548924e-05,133125,133124,133124,0.7,0.7,0.7,220,13723,13615,0.1,0,0.1,120,-120,58.9,179.21,-119.98,0
812,0.000409426108439206,133030,133094,133132,0,1.2,1.2,220,13714,13616,0.1,0,0.1,119.96,-120.03,58.89,179.21,-120,1
813,2.41900598262683e-05,133123,133125,133121,0.7,0.7,0.8,1550,13125,12285,1,0,1,120,-120,59.86,174.14,-119.98,0
814,0.000412130252138058,133023,133094,133128,0,1.2,1.3,1550,13116,12286,1,0,1,119.96,-120.02,59.85,174.13,-120,1
815,0.000116736115676477,133114,133128,133110,0.8,0.8,1,6916,11979,6916,4.3,0,4.3,120.01,-119.99,59.99,150,-119.97,0
816,0.000450515311468176,132993,133096,133114,0,1.2,1.7,6917,11970,6917,4.3,0,4.3,119.96,-120.01,59.98,149.97,-119.98,1
817,1.22461114172999e-05,133125,133124,133124,0.7,0.7,0.7,30,13805,13818,0,0,0,120,-120,3.13,179.99,-119.9,0
818,0.000410270812047151,133031,133093,133132,0,1.2,1.2,30,13797,13820,0,0,0,119.96,-120.03,3.13,179.99,-119.91,1
819,1.22203129265462e-05,133125,133124,133124,0.7,0.7,0.7,32,13803,13815,0,0,0,120,-120,7.72,179.98,-119.9,0
820,0.000410272140685884,133031,133093,133132,0,1.2,1.2,32,13795,13817,0,0,0,119.96,-120.03,7.71,179.98,-119.91,1
821,1.20222326499422e-05,133125,133124,133124,0.7,0.7,0.7,50,13791,13791,0,0,0,120,-120,30,179.9,-119.9,0
822,0.000410283242343132,133031,133093,133132,0,1.2,1.2,50,13783,13793,0,0,0,119.96,-120.03,30,179.89,-119.91,1
823,1.09252158034946e-05,133125,133124,133124,0.7,0.7,0.7,232,13699,13604,0.1,0,0.1,120,-120,53.89,179.21,-119.9,0
824,0.000410409648169918,133030,133093,133132,0,1.2,1.2,232,13691,13605,0.1,0,0.1,119.96,-120.03,53.88,179.21,-119.91,1
825,2.38334839816556e-05,133123,133125,133121,0.7,0.7,0.8,1558,13105,12276,1,0,1,120,-120,59.18,174.14,-119.89,0
826,0.000412976510259856,133023,133094,133128,0,1.2,1.3,1558,13096,12277,1,0,1,119.96,-120.02,59.17,174.13,-119.91,1
827,0.000116418790309695,133114,133128,133110,0.8,0.8,1,6916,11969,6916,4.3,0,4.3,120.01,-119.99,59.91,150,-119.88,0
828,0.000450699856051861,132993,133096,133114,0,1.2,1.7,6917,11959,6917,4.3,0,4.3,119.96,-120.01,59.9,149.97,-119.9,1
829,1.09245843234328e-05,133125,133124,133124,0.7,0.7,0.7,218,13617,13725,0.1,0.1,0,120,-120,0.42,179.99,-119.22,0
830,0.000418125162066257,133030,133093,133132,0,1.2,1.2,218,13609,13727,0.1,0.1,0,119.96,-120.03,0.42,179.99,-119.23,1
831,1.08888666445243e-05,133125,133124,133124,0.7,0.7,0.7,220,13615,13723,0.1,0.1,0,120,-120,1.1,179.98,-119.22,0
832,0.000418124358764707,133030,133093,133132,0,1.2,1.2,219,13607,13724,0.1,0.1,0,119.96,-120.03,1.09,179.98,-119.23,1
833,1.0610719863519e-05,133125,133124,133124,0.7,0.7,0.7,232,13604,13699,0.1,0.1,0,120,-120,6.11,179.9,-119.22,0
834,0.000418118490257302,133030,133093,133132,0,1.2,1.2,232,13596,13700,0.1,0.1,0,119.96,-120.03,6.1,179.89,-119.23,1
835,8.82414315865477e-06,133124,133124,133124,0.7,0.7,0.7,370,13515,13515,0.2,0.1,0.1,120,-120,30,179.21,-119.22,0
836,0.000418106116976883,133029,133093,133132,0,1.2,1.3,370,13507,13517,0.2,0.1,0.1,119.96,-120.03,30,179.21,-119.23,1
837,2.10712115464211e-05,133122,133125,133121,0.7,0.7,0.8,1631,12946,12212,1,0.1,1,120,-120,54.11,174.14,-119.21,0
838,0.000419615391093689,133022,133093,133128,0,1.2,1.3,1632,12937,12214,1,0.1,1,119.96,-120.02,54.1,174.13,-119.23,1
839,0.000113917975187519,133114,133128,133110,0.8,0.8,1,6917,11886,6917,4.3,0.1,4.3,120.01,-119.99,59.23,150,-119.2,0
840,0.000452187521495884,132993,133095,133114,0,1.2,1.7,6917,11877,6917,4.3,0.1,4.3,119.96,-120.01,59.21,149.97,-119.22,1
841,2.30571886769753e-05,133122,133121,133125,0.8,0.7,0.7,1549,12286,13128,1,1,0,120,-120,0.05,179.99,-114.14,0
842,0.000473699403420716,133021,133088,133134,0,1.3,1.3,1548,12278,13130,1,1,0,119.95,-120.03,0.05,179.99,-114.16,1
843,2.30122034166376e-05,133122,133121,133125,0.8,0.7,0.7,1550,12285,13125,1,1,0,120,-120,0.14,179.98,-114.14,0
844,0.000473685214635116,133021,133088,133134,0,1.3,1.3,1549,12277,13127,1,1,0,119.95,-120.03,0.13,179.98,-114.16,1
845,2.265596502634e-05,133122,133121,133125,0.8,0.7,0.7,1558,12276,13105,1,1,0,120,-120,0.82,179.9,-114.14,0
846,0.000473573021066202,133021,133088,133134,0,1.3,1.3,1557,12269,13107,1,1,0,119.95,-120.03,0.81,179.89,-114.16,1
847,1.98986402239897e-05,133122,133121,133125,0.8,0.7,0.7,1632,12213,12946,1,1,0.1,120,-120,5.89,179.22,-114.14,0
848,0.000472712346959323,133020,133088,133134,0,1.3,1.3,1631,12205,12948,1,1,0.1,119.95,-120.03,5.88,179.21,-114.16,1
849,8.96681892574407e-06,133120,133122,133122,0.8,0.7,0.8,2411,11808,11808,1.5,0.9,0.9,120,-120,30,174.14,-114.14,0
850,0.000467535611186932,133015,133089,133130,0,1.3,1.4,2411,11799,11809,1.5,0.9,0.9,119.95,-120.03,30,174.13,-114.16,1
851,9.52307368346065e-05,133113,133125,133110,0.8,0.8,1,6953,11271,6953,4.3,0.9,4.3,120,-119.99,54.15,150,-114.13,0
852,0.00046512208288451,132992,133090,133115,0,1.3,1.7,6953,11262,6953,4.3,0.9,4.3,119.96,-120.02,54.14,149.97,-114.15,1
853,0.000115697913800072,133111,133112,133129,1,0.8,0.8,6916,6916,11980,4.3,4.3,0,119.99,-120,0.01,180,-90.01,0
854,0.000698576041536445,132984,133069,133141,0,1.7,1.6,6911,6911,11980,4.3,4.3,0,119.93,-120.04,0,179.99,-90.07,1
855,0.000115657910280868,133111,133112,133129,1,0.8,0.8,6916,6916,11979,4.3,4.3,0,119.99,-120,0.02,179.99,-90.01,0
856,0.000698535999514994,132984,133069,133141,0,1.7,1.6,6911,6911,11979,4.3,4.3,0,119.93,-120.04,0.01,179.98,-90.07,1
857,0.000115340437602268,133111,133112,133128,1,0.8,0.8,6916,6916,11969,4.3,4.3,0,119.99,-120,0.11,179.9,-90.01,0
858,0.000698218232706472,132984,133069,133141,0,1.7,1.6,6911,6911,11969,4.3,4.3,0,119.93,-120.04,0.1,179.89,-90.07,1
859,0.000112838436093788,133111,133112,133128,1,0.8,0.8,6917,6917,11886,4.3,4.3,0.1,119.99,-120,0.79,179.22,-90.01,0
860,0.000695713681742164,132984,133069,133141,0,1.7,1.6,6912,6911,11886,4.3,4.3,0.1,119.93,-120.04,0.78,179.21,-90.07,1
861,9.41408091975184e-05,133111,133112,133125,1,0.8,0.8,6953,6953,11271,4.3,4.3,0.9,119.99,-120,5.86,174.14,-90.01,0
862,0.000676980747689734,132984,133068,133138,0,1.7,1.6,6948,6947,11271,4.3,4.3,0.9,119.93,-120.04,5.86,174.13,-90.06,1
863,1.25253350937671e-05,133111,133110,133110,1,1,1,7986,7986,7986,5,5,5,120,-120,30,150,-90,0
864,0.000577064831429478,132984,133066,133123,0,1.7,1.7,7984,7979,7986,5,5,5,119.94,-120.04,30,149.96,-90.06,1
865,1.25310473498878e-05,133125,133124,133124,0.7,0.7,0.7,7987,7987,7987,0,0,0,120,-120,30,150,-90,0
866,0.000409241957195059,133032,133093,133132,0,1.2,1.2,7986,7982,7987,0,0,0,119.96,-120.03,30,149.97,-90.04,1
867,1.25400921940361e-05,133125,133124,133124,0.7,0.7,0.7,8251,8251,7483,0,0,0,120,-120,33.03,146.97,-90,0
868,0.000409225369460387,133032,133093,133132,0,1.2,1.2,8250,8246,7483,0,0,0,119.96,-120.03,33.03,146.93,-90.04,1
869,1.25851464077232e-05,133125,133124,133124,0.7,0.7,0.7,9840,9840,4983,0,0,0,120,-120,45.33,134.67,-90,0
870,0.000409143166174269,133032,133093,133132,0,1.2,1.2,9840,9834,4983,0,0,0,119.96,-120.03,45.32,134.63,-90.04,1
871,1.26510564919764e-05,133125,133124,133124,0.7,0.7,0.7,12672,12672,1364,0,0,0,120,-120,56.91,123.09,-90,0
872,0.000409024149900117,133032,133093,133132,0,1.2,1.2,12673,12666,1364,0,0,0,119.96,-120.03,56.9,123.04,-90.04,1
873,1.26723942734327e-05,133125,133124,133124,0.7,0.7,0.7,13661,13661,201,0,0,0,120,-120,59.58,120.42,-90,0
874,0.000408985924714579,133032,133093,133132,0,1.2,1.2,13662,13655,201,0,0,0,119.96,-120.03,59.56,120.38,-90.04,1
875,1.26756237873518e-05,133125,133124,133124,0.7,0.7,0.7,13812,13812,26,0,0,0,120,-120,59.95,120.05,-90,0
876,0.000408980152017372,133032,133093,133132,0,1.2,1.2,13814,13807,26,0,0,0,119.96,-120.03,59.93,120.01,-90.04,1
877,1.25387314704459e-05,133125,133124,133124,0.7,0.7,0.7,8251,7483,8251,0,0,0,120,-120,26.96,150,-86.97,0
878,0.000409264435181903,133032,133093,133132,0,1.2,1.2,8249,7478,8251,0,0,0,119.96,-120.03,26.96,149.97,-87.01,1
879,1.25499455973185e-05,133125,133124,133124,0.7,0.7,0.7,8462,7761,7761,0,0,0,120,-120,30,146.97,-86.97,0
880,0.000409246431705132,133032,133093,133132,0,1.2,1.2,8460,7756,7761,0,0,0,119.96,-120.03,30,146.93,-87.01,1
881,1.26071114974544e-05,133125,133124,133124,0.7,0.7,0.7,9843,9443,5273,0,0,0,120,-120,43.02,134.67,-86.97,0
882,0.000409155038542577,133032,133093,133132,0,1.2,1.2,9843,9437,5273,0,0,0,119.96,-120.03,43.01,134.63,-87.01,1
883,1.26948607295411e-05,133125,133124,133124,0.7,0.7,0.7,12614,12528,1487,0,0,0,120,-120,56.32,123.09,-86.97,0
884,0.000409015962944687,133032,133093,133132,0,1.2,1.2,12615,12522,1487,0,0,0,119.96,-120.03,56.3,123.04,-87.01,1
885,1.27243807741019e-05,133125,133124,133124,0.7,0.7,0.7,13649,13637,222,0,0,0,120,-120,59.49,120.42,-86.97,0
886,0.000408969495147215,133032,133093,133132,0,1.2,1.2,13651,13632,222,0,0,0,119.96,-120.03,59.48,120.38,-87.01,1
887,1.27288977564545e-05,133125,133124,133124,0.7,0.7,0.7,13811,13809,29,0,0,0,120,-120,59.93,120.05,-86.97,0
888,0.000408962398380448,133032,133093,133132,0,1.2,1.2,13812,13804,29,0,0,0,119.96,-120.03,59.92,120.01,-87.01,1
889,1.25770713211554e-05,133125,133124,133124,0.7,0.7,0.7,9840,4983,9840,0,0,0,120,-120,14.67,150,-74.67,0
890,0.00040937585723722,133032,133093,133132,0,1.2,1.2,9836,4980,9838,0,0,0,119.96,-120.03,14.67,149.97,-74.71,1
891,1.26002407346552e-05,133125,133124,133124,0.7,0.7,0.7,9843,5273,9443,0,0,0,120,-120,16.98,146.97,-74.67,0
892,0.000409353382453572,133032,133093,133132,0,1.2,1.2,9840,5270,9441,0,0,0,119.96,-120.03,16.98,146.93,-74.71,1
893,1.27341953989371e-05,133125,133124,133124,0.7,0.7,0.7,10171,7150,7150,0,0,0,120,-120,30,134.67,-74.67,0
894,0.000409223672657364,133032,133093,133132,0,1.2,1.2,10169,7146,7149,0,0,0,119.96,-120.03,30,134.63,-74.71,1
895,1.30104585287027e-05,133125,133124,133124,0.7,0.7,0.7,12242,11489,2442,0,0,0,120,-120,51.84,123.09,-74.67,0
896,0.000408957337875731,133032,133093,133132,0,1.2,1.2,12243,11484,2441,0,0,0,119.96,-120.03,51.83,123.04,-74.71,1
897,1.31311804122907e-05,133125,133124,133124,0.7,0.7,0.7,13562,13456,392,0,0,0,120,-120,58.82,120.42,-74.67,0
898,0.000408841428134597,133032,133093,133132,0,1.2,1.2,13563,13451,392,0,0,0,119.96,-120.03,58.81,120.38,-74.71,1
899,1.31512752091268e-05,133125,133124,133124,0.7,0.7,0.7,13799,13785,51,0,0,0,120,-120,59.85,120.05,-74.67,0
900,0.000408822160674685,133032,133093,133132,0,1.2,1.2,13800,13780,51,0,0,0,119.96,-120.03,59.83,120.01,-74.71,1
901,1.26333383062644e-05,133125,133124,133124,0.7,0.7,0.7,12672,1364,12672,0,0,0,120,-120,3.08,150,-63.08,0
902,0.000409537255324562,133032,133093,133132,0,1.2,1.2,12665,1363,12667,0,0,0,119.96,-120.03,3.08,149.97,-63.13,1
903,1.26776466624874e-05,133125,133124,133124,0.7,0.7,0.7,12614,1487,12528,0,0,0,120,-120,3.68,146.97,-63.08,0
904,0.000409516246100691,133032,133093,133132,0,1.2,1.2,12607,1486,12523,0,0,0,119.96,-120.03,3.68,146.93,-63.13,1
905,1.29967791126763e-05,133125,133124,133124,0.7,0.7,0.7,12242,2442,11489,0,0,0,120,-120,8.16,134.67,-63.08,0
906,0.000409365187707048,133032,133093,133132,0,1.2,1.2,12236,2440,11485,0,0,0,119.96,-120.03,8.15,134.63,-63.13,1
907,1.43990001512611e-05,133125,133124,133124,0.7,0.7,0.7,11608,6927,6927,0,0.1,0.1,120,-120,30,123.09,-63.08,0
908,0.000408706838296681,133032,133093,133132,0,1.2,1.2,11606,6924,6925,0,0.1,0.1,119.96,-120.03,30,123.04,-63.13,1
909,1.60165245351787e-05,133125,133124,133124,0.7,0.7,0.7,13000,12170,1668,0,0.1,0.1,120,-120,53.83,120.42,-63.08,0
910,0.000407958202011132,133032,133093,133132,0,1.2,1.2,13001,12165,1667,0,0.1,0.1,119.96,-120.03,53.82,120.38,-63.13,1
911,1.64565625827514e-05,133125,133124,133124,0.7,0.7,0.7,13707,13598,237,0,0.1,0.1,120,-120,59.17,120.05,-63.08,0
912,0.000407756530128872,133032,133093,133132,0,1.2,1.2,13708,13592,237,0,0.1,0.1,119.96,-120.03,59.15,120.01,-63.13,1
913,1.26515986317362e-05,133125,133124,133124,0.7,0.7,0.7,13661,201,13661,0,0,0,120,-120,0.42,150,-60.42,0
914,0.00040958911342241,133032,133093,133132,0,1.2,1.2,13653,201,13655,0,0,0,119.96,-120.03,0.42,149.97,-60.47,1
915,1.27037410800097e-05,133125,133124,133124,0.7,0.7,0.7,13649,222,13637,0,0,0,120,-120,0.51,146.97,-60.42,0
916,0.00040957069239703,133032,133093,133132,0,1.2,1.2,13641,222,13632,0,0,0,119.96,-120.03,0.5,146.93,-60.47,1
917,1.31117206728268e-05,133125,133124,133124,0.7,0.7,0.7,13562,392,13456,0,0,0,120,-120,1.18,134.67,-60.42,0
918,0.000409427021914614,133032,133093,133132,0,1.2,1.2,13554,392,13451,0,0,0,119.96,-120.03,1.17,134.63,-60.47,1
919,1.60037118636951e-05,133125,133124,133124,0.7,0.7,0.7,13000,1668,12170,0,0.1,0.1,120,-120,6.17,123.09,-60.42,0
920,0.000408432171817021,133032,133093,133132,0,1.2,1.2,12993,1667,12165,0,0.1,0.1,119.96,-120.03,6.17,123.04,-60.47,1
921,2.78136613253657e-05,133126,133122,133123,0.7,0.7,0.7,11930,6917,6917,0,0.5,0.5,120,-120,30,120.42,-60.42,0
922,0.000404819240274321,133033,133091,133131,0,1.3,1.2,11928,6915,6915,0,0.5,0.5,119.96,-120.03,30,120.38,-60.47,1
923,3.98556504800897e-05,133126,133121,133121,0.7,0.8,0.7,13113,12272,1562,0,1,1,120,-120,54.1,120.06,-60.42,0
924,0.000401902511908646,133035,133089,133131,0,1.3,1.2,13114,12267,1561,0,1,1,119.96,-120.03,54.09,120.01,-60.47,1
925,1.26543642776206e-05,133125,133124,133124,0.7,0.7,0.7,13812,26,13812,0,0,0,120,-120,0.05,150,-60.05,0
926,0.000409596946298194,133032,133093,133132,0,1.2,1.2,13804,26,13807,0,0,0,119.96,-120.03,0.05,149.97,-60.1,1
927,1.2707736447418e-05,133125,133124,133124,0.7,0.7,0.7,13811,29,13809,0,0,0,120,-120,0.06,146.97,-60.05,0
928,0.000409579009890387,133032,133093,133132,0,1.2,1.2,13803,29,13804,0,0,0,119.96,-120.03,0.06,146.93,-60.1,1
