No,negative_sequence,V_A,V_B,V_C,I_A,I_B,I_C,V_a,V_b,V_c,I_a,I_b,I_c,phase_B,phase_C,phase_a,phase_b,phase_c,faulted
5732,0.0066558704595734,130782,132137,132503,0,19.9,25.6,13593,13675,13750,234.8,180.2,239.4,119.33,-120.32,-0.01,119.43,-120,1
5732,0.0066558704595734,130782,132137,132503,0,19.9,25.6,13593,13675,13750,234.8,180.2,239.4,119.33,-120.32,-0.01,119.43,-120,1
5733,0.00439883748042076,132312,132805,132104,13.1,14.7,21,13717,13789,13687,294.6,163.4,314.5,120.23,-119.7,0.09,120.41,-119.49,0
5733,0.00439883748042076,132312,132805,132104,13.1,14.7,21,13717,13789,13687,294.6,163.4,314.5,120.23,-119.7,0.09,120.41,-119.49,0
5733,1.1872949496267e-05,133124,133124,133123,0.7,0.7,0.7,13835,13835,13835,0.3,0.2,0.3,120,-120,0,120,-120,0
5733,1.1872949496267e-05,133124,133124,133123,0.7,0.7,0.7,13835,13835,13835,0.3,0.2,0.3,120,-120,0,120,-120,0
5733,9.37658498042188e-05,133098,133110,133095,1.2,1.1,1.3,13831,13833,13830,9.5,6.3,9.6,120,-119.99,0,120.01,-119.99,0
5733,9.37658498042188e-05,133098,133110,133095,1.2,1.1,1.3,13831,13833,13830,9.5,6.3,9.6,120,-119.99,0,120.01,-119.99,0
5734,0.000413714932870483,133029,133093,133131,0,1.2,1.3,13826,13829,13836,0.3,0.2,0.3,119.96,-120.03,-0.01,119.95,-120.02,1
5734,0.000413714932870483,133029,133093,133131,0,1.2,1.3,13826,13829,13836,0.3,0.2,0.3,119.96,-120.03,-0.01,119.95,-120.02,1
5734,0.000632880501066007,132941,133061,133105,0,1.9,2.2,13817,13824,13832,9.5,6.3,9.6,119.94,-120.03,-0.01,119.94,-120.01,1
5734,0.000632880501066007,132941,133061,133105,0,1.9,2.2,13817,13824,13832,9.5,6.3,9.6,119.94,-120.03,-0.01,119.94,-120.01,1
5734,0.00731320859338034,130324,132302,132112,0,18,31.8,13545,13699,13691,294,161.4,314.9,119.56,-120,-0.01,119.66,-119.61,1
5734,0.00731320859338034,130324,132302,132112,0,18,31.8,13545,13699,13691,294,161.4,314.9,119.56,-120,-0.01,119.66,-119.61,1
5735,0.00017685334583025,133073,133095,133067,1.6,1.6,1.9,13827,13830,13826,18.4,12.6,18.5,120.01,-119.99,0.01,120.02,-119.98,0
5735,0.00017685334583025,133073,133095,133067,1.6,1.6,1.9,13827,13830,13826,18.4,12.6,18.5,120.01,-119.99,0.01,120.02,-119.98,0
5735,0.00395373019222397,132245,132702,132078,14.7,15.9,21.9,13707,13774,13683,313.1,194.3,328.1,120.2,-119.73,0.11,120.39,-119.51,0
5735,0.00395373019222397,132245,132702,132078,14.7,15.9,21.9,13707,13774,13683,313.1,194.3,328.1,120.2,-119.73,0.11,120.39,-119.51,0
5735,1.17392990970311e-05,133124,133124,133123,0.7,0.7,0.7,13835,13835,13835,0.3,0.2,0.3,120,-120,0,120,-120,0
5735,1.17392990970311e-05,133124,133124,133123,0.7,0.7,0.7,13835,13835,13835,0.3,0.2,0.3,120,-120,0,120,-120,0
5736,0.000415057492502088,133029,133093,133131,0,1.3,1.3,13826,13829,13836,0.3,0.2,0.3,119.96,-120.03,-0.01,119.95,-120.02,1
5736,0.000415057492502088,133029,133093,133131,0,1.3,1.3,13826,13829,13836,0.3,0.2,0.3,119.96,-120.03,-0.01,119.95,-120.02,1
5736,0.000859638117045359,132856,133028,133081,0,2.5,3.1,13808,13819,13829,18.4,12.6,18.5,119.91,-120.04,-0.01,119.92,-120.01,1
5736,0.000859638117045359,132856,133028,133081,0,2.5,3.1,13808,13819,13829,18.4,12.6,18.5,119.91,-120.04,-0.01,119.92,-120.01,1
5736,0.00788526468492067,130101,132121,132124,0,21.1,33.7,13522,13671,13694,312.4,191.6,328.5,119.41,-120.12,-0.01,119.52,-119.71,1
5736,0.00788526468492067,130101,132121,132124,0,21.1,33.7,13522,13671,13694,312.4,191.6,328.5,119.41,-120.12,-0.01,119.52,-119.71,1
5737,0.00569843738372137,132248,132930,132038,13.1,14.3,22.7,13707,13807,13678,317.3,136.7,331.5,120.28,-119.61,0.07,120.46,-119.37,0
5737,0.00569843738372137,132248,132930,132038,13.1,14.3,22.7,13707,13807,13678,317.3,136.7,331.5,120.28,-119.61,0.07,120.46,-119.37,0
5737,1.16164431262267e-05,133124,133124,133123,0.7,0.7,0.7,13835,13835,13835,0.3,0.1,0.3,120,-120,0,120,-120,0
5737,1.16164431262267e-05,133124,133124,133123,0.7,0.7,0.7,13835,13835,13835,0.3,0.1,0.3,120,-120,0,120,-120,0
5737,9.69147767087424e-05,133098,133110,133094,1.2,1.2,1.3,13831,13833,13830,9.6,6.3,9.7,120.01,-119.99,0,120.01,-119.99,0
5737,9.69147767087424e-05,133098,133110,133094,1.2,1.2,1.3,13831,13833,13830,9.6,6.3,9.7,120.01,-119.99,0,120.01,-119.99,0
5738,0.000413174037332942,133029,133093,133131,0,1.2,1.3,13826,13829,13836,0.3,0.1,0.3,119.96,-120.03,-0.01,119.95,-120.02,1
5738,0.000413174037332942,133029,133093,133131,0,1.2,1.3,13826,13829,13836,0.3,0.1,0.3,119.96,-120.03,-0.01,119.95,-120.02,1
5738,0.000633591253238028,132940,133061,133105,0,1.9,2.2,13817,13824,13832,9.6,6.3,9.7,119.94,-120.03,-0.01,119.94,-120.01,1
5738,0.000633591253238028,132940,133061,133105,0,1.9,2.2,13817,13824,13832,9.6,6.3,9.7,119.94,-120.03,-0.01,119.94,-120.01,1
5738,0.00873784418033763,130115,132463,131975,0,15.2,34.1,13524,13724,13669,316.4,135.1,331.6,119.69,-119.8,-0.01,119.78,-119.39,1
5738,0.00873784418033763,130115,132463,131975,0,15.2,34.1,13524,13724,13669,316.4,135.1,331.6,119.69,-119.8,-0.01,119.78,-119.39,1
5739,0.000168745299563603,133087,133108,133082,1.3,1.3,1.6,13829,13832,13829,13.3,7.7,13.5,120.01,-119.99,0,120.02,-119.98,0
5739,0.000168745299563603,133087,133108,133082,1.3,1.3,1.6,13829,13832,13829,13.3,7.7,13.5,120.01,-119.99,0,120.02,-119.98,0
5739,0.00435088228433479,132261,132711,132008,14.4,16.6,22.6,13710,13775,13673,315.7,193.9,344.8,120.24,-119.71,0.11,120.44,-119.49,0
5739,0.00435088228433479,132261,132711,132008,14.4,16.6,22.6,13710,13775,13673,315.7,193.9,344.8,120.24,-119.71,0.11,120.44,-119.49,0
5739,1.217336371992e-05,133124,133124,133123,0.7,0.7,0.7,13835,13835,13834,0.3,0.2,0.3,120,-120,0,120,-120,0
5739,1.217336371992e-05,133124,133124,133123,0.7,0.7,0.7,13835,13835,13834,0.3,0.2,0.3,120,-120,0,120,-120,0
5740,0.000414275452232483,133029,133093,133131,0,1.3,1.3,13826,13829,13836,0.3,0.2,0.3,119.96,-120.03,-0.01,119.95,-120.02,1
5740,0.000414275452232483,133029,133093,133131,0,1.3,1.3,13826,13829,13836,0.3,0.2,0.3,119.96,-120.03,-0.01,119.95,-120.02,1
5740,0.000704037457782432,132905,133054,133091,0,2,2.6,13813,13823,13830,13.3,7.7,13.5,119.93,-120.03,-0.01,119.93,-120,1
5740,0.000704037457782432,132905,133054,133091,0,2,2.6,13813,13823,13830,13.3,7.7,13.5,119.93,-120.03,-0.01,119.93,-120,1
5740,0.00738772103451187,130154,132146,132047,0,21.1,34,13528,13675,13683,315.1,191.4,345.2,119.47,-120.09,-0.01,119.6,-119.67,1
5740,0.00738772103451187,130154,132146,132047,0,21.1,34,13528,13675,13683,315.1,191.4,345.2,119.47,-120.09,-0.01,119.6,-119.67,1
5741,0.00252180845771707,132489,132546,132873,14.1,9.8,9.8,13743,13751,13798,202.3,201.5,120,119.82,-120.07,0.14,119.89,-119.95,0
5741,0.00252180845771707,132489,132546,132873,14.1,9.8,9.8,13743,13751,13798,202.3,201.5,120,119.82,-120.07,0.14,119.89,-119.95,0
5741,1.13508129838683e-05,133125,133123,133124,0.7,0.7,0.7,13835,13835,13835,0.2,0.2,0.1,120,-120,0,120,-120,0
5741,1.13508129838683e-05,133125,133123,133124,0.7,0.7,0.7,13835,13835,13835,0.2,0.2,0.1,120,-120,0,120,-120,0
5741,4.6056766870604e-05,133102,133101,133108,1.2,1.1,1.1,13831,13831,13832,7.9,7.9,6.2,120,-120,0.01,120,-120,0
5741,4.6056766870604e-05,133102,133101,133108,1.2,1.1,1.1,13831,13831,13832,7.9,7.9,6.2,120,-120,0.01,120,-120,0
5742,0.000419135253757576,133029,133092,133132,0,1.3,1.3,13826,13829,13836,0.2,0.2,0.1,119.96,-120.03,-0.01,119.95,-120.02,1
5742,0.000419135253757576,133029,133092,133132,0,1.3,1.3,13826,13829,13836,0.2,0.2,0.1,119.96,-120.03,-0.01,119.95,-120.02,1
5742,0.000742664350958283,132952,133049,133124,0,2,2,13818,13822,13835,7.9,7.9,6.2,119.92,-120.05,-0.01,119.92,-120.03,1
5742,0.000742664350958283,132952,133049,133124,0,2,2,13818,13822,13835,7.9,7.9,6.2,119.92,-120.05,-0.01,119.92,-120.03,1
5742,0.0104495136971784,130902,131945,133075,0,21.9,22.1,13605,13644,13836,201.1,198.9,120,118.92,-120.67,-0.01,118.96,-120.38,1
5742,0.0104495136971784,130902,131945,133075,0,21.9,22.1,13605,13644,13836,201.1,198.9,120,118.92,-120.67,-0.01,118.96,-120.38,1
5743,0.00303871721499338,132168,132237,132629,20.7,15.5,15.6,13696,13706,13763,308.4,307.6,211,119.79,-120.08,0.22,119.92,-119.9,0
5743,0.00303871721499338,132168,132237,132629,20.7,15.5,15.6,13696,13706,13763,308.4,307.6,211,119.79,-120.08,0.22,119.92,-119.9,0
5743,1.11781379215814e-05,133124,133123,133124,0.7,0.7,0.7,13835,13835,13835,0.3,0.3,0.2,120,-120,0,120,-120,0
5743,1.11781379215814e-05,133124,133123,133124,0.7,0.7,0.7,13835,13835,13835,0.3,0.3,0.2,120,-120,0,120,-120,0
5743,6.36591125903117e-05,133098,133098,133108,1.3,1.2,1.2,13831,13831,13832,8.9,8.9,6.7,120,-120,0.01,120,-120,0
5743,6.36591125903117e-05,133098,133098,133108,1.3,1.2,1.2,13831,13831,13832,8.9,8.9,6.7,120,-120,0.01,120,-120,0
5744,0.000423481893130843,133028,133092,133132,0,1.3,1.3,13826,13829,13836,0.3,0.3,0.2,119.95,-120.03,-0.01,119.95,-120.02,1
5744,0.000423481893130843,133028,133092,133132,0,1.3,1.3,13826,13829,13836,0.3,0.3,0.2,119.95,-120.03,-0.01,119.95,-120.02,1
5744,0.000801459239723455,132941,133043,133125,0,2.2,2.1,13817,13821,13835,8.9,8.9,6.7,119.91,-120.05,-0.01,119.92,-120.03,1
5744,0.000801459239723455,132941,133043,133125,0,2.2,2.1,13817,13821,13835,8.9,8.9,6.7,119.91,-120.05,-0.01,119.92,-120.03,1
5744,0.0147057219288047,129834,131359,132918,0,32.6,33,13494,13550,13818,306.2,301.8,211,118.46,-120.97,-0.01,118.54,-120.53,1
5744,0.0147057219288047,129834,131359,132918,0,32.6,33,13494,13550,13818,306.2,301.8,211,118.46,-120.97,-0.01,118.54,-120.53,1
5745,0.00149277486864501,132264,132292,132488,18.8,16.2,16.1,13710,13714,13743,287.5,288,241,119.9,-120.04,0.19,120.05,-119.86,0
5745,0.00149277486864501,132264,132292,132488,18.8,16.2,16.1,13710,13714,13743,287.5,288,241,119.9,-120.04,0.19,120.05,-119.86,0
5745,1.18110513177676e-05,133124,133123,133123,0.7,0.7,0.7,13835,13835,13835,0.3,0.3,0.2,120,-120,0,120,-120,0
5745,1.18110513177676e-05,133124,133123,133123,0.7,0.7,0.7,13835,13835,13835,0.3,0.3,0.2,120,-120,0,120,-120,0
5745,4.37855974932721e-05,133102,133101,133108,1.2,1.1,1.1,13831,13831,13832,7.9,7.9,6.3,120,-120,0.01,120,-120,0
5745,4.37855974932721e-05,133102,133101,133108,1.2,1.1,1.1,13831,13831,13832,7.9,7.9,6.3,120,-120,0.01,120,-120,0
5746,0.000420814332276221,133029,133092,133132,0,1.3,1.3,13826,13829,13836,0.3,0.3,0.2,119.96,-120.03,-0.01,119.95,-120.02,1
5746,0.000420814332276221,133029,133092,133132,0,1.3,1.3,13826,13829,13836,0.3,0.3,0.2,119.96,-120.03,-0.01,119.95,-120.02,1
5746,0.000740335203000808,132952,133049,133124,0,2.1,2,13818,13822,13835,7.9,7.9,6.3,119.92,-120.05,-0.01,119.92,-120.03,1
5746,0.000740335203000808,132952,133049,133124,0,2.1,2,13818,13822,13835,7.9,7.9,6.3,119.92,-120.05,-0.01,119.92,-120.03,1
5746,0.0120732350425147,130153,131494,132755,0,30.6,30.9,13527,13573,13793,286.1,283,241,118.69,-120.85,-0.01,118.8,-120.44,1
5746,0.0120732350425147,130153,131494,132755,0,30.6,30.9,13527,13573,13793,286.1,283,241,118.69,-120.85,-0.01,118.8,-120.44,1
5747,0.00136204099881566,132440,132486,132652,14.9,12.4,12.7,13736,13742,13766,226.7,223,182.1,119.91,-120.03,0.15,120.02,-119.89,0
5747,0.00136204099881566,132440,132486,132652,14.9,12.4,12.7,13736,13742,13766,226.7,223,182.1,119.91,-120.03,0.15,120.02,-119.89,0
5747,1.17559760745598e-05,133125,133123,133124,0.7,0.7,0.7,13835,13835,13835,0.2,0.2,0.2,120,-120,0,120,-120,0
5747,1.17559760745598e-05,133125,133123,133124,0.7,0.7,0.7,13835,13835,13835,0.2,0.2,0.2,120,-120,0,120,-120,0
5747,8.25836512164047e-05,133094,133095,133107,1.4,1.2,1.2,13830,13830,13832,10.2,10.2,7.3,119.99,-120,0.01,120,-120,0
5747,8.25836512164047e-05,133094,133095,133107,1.4,1.2,1.2,13830,13830,13832,10.2,10.2,7.3,119.99,-120,0.01,120,-120,0
5748,0.000418503734418324,133029,133092,133132,0,1.3,1.3,13826,13829,13836,0.2,0.2,0.2,119.96,-120.03,-0.01,119.95,-120.02,1
5748,0.000418503734418324,133029,133092,133132,0,1.3,1.3,13826,13829,13836,0.2,0.2,0.2,119.96,-120.03,-0.01,119.95,-120.02,1
5748,0.000867570932911502,132927,133036,133125,0,2.3,2.3,13816,13820,13835,10.2,10.2,7.3,119.91,-120.06,-0.01,119.91,-120.03,1
5748,0.000867570932911502,132927,133036,133125,0,2.3,2.3,13816,13820,13835,10.2,10.2,7.3,119.91,-120.06,-0.01,119.91,-120.03,1
5748,0.00978953710119695,130738,131848,132862,0,24.1,24.6,13588,13629,13806,225.7,220,182.1,118.95,-120.66,-0.01,119.03,-120.34,1
5748,0.00978953710119695,130738,131848,132862,0,24.1,24.6,13588,13629,13806,225.7,220,182.1,118.95,-120.66,-0.01,119.03,-120.34,1
5749,0.000416298024384837,132317,132300,132252,17.7,18.5,18.4,13718,13716,13709,287,288.6,300,120.03,-119.99,0.18,120.22,-119.81,0
5749,0.000416298024384837,132317,132300,132252,17.7,18.5,18.4,13718,13716,13709,287,288.6,300,120.03,-119.99,0.18,120.22,-119.81,0
5749,1.25213907110095e-05,133102,133100,133100,1.2,1.2,1.2,13831,13831,13831,8.3,8.3,8.3,120,-120,0.01,120.01,-120,0
5749,1.25213907110095e-05,133102,133100,133100,1.2,1.2,1.2,13831,13831,13831,8.3,8.3,8.3,120,-120,0.01,120.01,-120,0
5749,1.27911549933781e-05,133124,133123,133123,0.7,0.7,0.7,13835,13835,13835,0.3,0.3,0.3,120,-120,0,120,-120,0
5749,1.27911549933781e-05,133124,133123,133123,0.7,0.7,0.7,13835,13835,13835,0.3,0.3,0.3,120,-120,0,120,-120,0
5750,0.000418285811493402,133029,133092,133131,0,1.3,1.3,13826,13829,13836,0.3,0.3,0.3,119.96,-120.03,-0.01,119.95,-120.02,1
5750,0.000418285811493402,133029,133092,133131,0,1.3,1.3,13826,13829,13836,0.3,0.3,0.3,119.96,-120.03,-0.01,119.95,-120.02,1
5750,0.000691220531805672,132952,133048,133116,0,2.1,2.1,13818,13822,13834,8.3,8.3,8.3,119.92,-120.05,-0.01,119.93,-120.03,1
5750,0.000691220531805672,132952,133048,133116,0,2.1,2.1,13818,13822,13834,8.3,8.3,8.3,119.92,-120.05,-0.01,119.93,-120.03,1
5750,0.0095619752299163,130329,131545,132506,0,30.7,31,13546,13582,13756,286.3,284,300,118.89,-120.75,-0.01,119.05,-120.35,1
5750,0.0095619752299163,130329,131545,132506,0,30.7,31,13546,13582,13756,286.3,284,300,118.89,-120.75,-0.01,119.05,-120.35,1
5751,0.000601138702642757,132182,132272,132193,19.6,19.2,20.4,13698,13712,13700,326,305.4,320.7,120.02,-119.96,0.2,120.22,-119.74,0
5751,0.000601138702642757,132182,132272,132193,19.6,19.2,20.4,13698,13712,13700,326,305.4,320.7,120.02,-119.96,0.2,120.22,-119.74,0
5751,1.21206677696366e-05,133124,133123,133123,0.7,0.7,0.7,13835,13835,13835,0.3,0.3,0.3,120,-120,0,120,-120,0
5751,1.21206677696366e-05,133124,133123,133123,0.7,0.7,0.7,13835,13835,13835,0.3,0.3,0.3,120,-120,0,120,-120,0
5751,5.17040688300483e-06,133096,133097,133096,1.3,1.3,1.3,13831,13831,13831,10.2,9.8,9.9,120,-120,0.01,120.01,-119.99,0
5751,5.17040688300483e-06,133096,133097,133096,1.3,1.3,1.3,13831,13831,13831,10.2,9.8,9.9,120,-120,0.01,120.01,-119.99,0
5752,0.000419724280552852,133028,133092,133131,0,1.3,1.3,13826,13829,13836,0.3,0.3,0.3,119.96,-120.03,-0.01,119.95,-120.02,1
5752,0.000419724280552852,133028,133092,133131,0,1.3,1.3,13826,13829,13836,0.3,0.3,0.3,119.96,-120.03,-0.01,119.95,-120.02,1
5752,0.000749508960158837,132934,133040,133113,0,2.2,2.3,13817,13821,13834,10.2,9.7,9.9,119.92,-120.05,-0.01,119.92,-120.03,1
5752,0.000749508960158837,132934,133040,133113,0,2.2,2.3,13817,13821,13834,10.2,9.7,9.9,119.92,-120.05,-0.01,119.92,-120.03,1
5752,0.0109049400021494,129882,131448,132438,0,32.4,35,13499,13565,13747,325,299.9,320.9,118.79,-120.75,-0.01,118.94,-120.3,1
5752,0.0109049400021494,129882,131448,132438,0,32.4,35,13499,13565,13747,325,299.9,320.9,118.79,-120.75,-0.01,118.94,-120.3,1
5753,0.000101472378480939,133102,133098,133086,1.2,1.4,1.4,13831,13831,13829,9.5,9.5,12.2,120.01,-120,0.01,120.02,-119.99,0
5753,0.000101472378480939,133102,133098,133086,1.2,1.4,1.4,13831,13831,13829,9.5,9.5,12.2,120.01,-120,0.01,120.02,-119.99,0
5753,0.00269532171468897,132286,132351,131941,17.1,21.2,22.7,13713,13723,13664,316.7,288.4,377.6,120.19,-119.88,0.17,120.43,-119.66,0
5753,0.00269532171468897,132286,132351,131941,17.1,21.2,22.7,13713,13723,13664,316.7,288.4,377.6,120.19,-119.88,0.17,120.43,-119.66,0
5753,1.35233356375986e-05,133124,133123,133123,0.7,0.7,0.7,13835,13835,13834,0.3,0.3,0.4,120,-120,0,120,-120,0
5753,1.35233356375986e-05,133124,133123,133123,0.7,0.7,0.7,13835,13835,13834,0.3,0.3,0.4,120,-120,0,120,-120,0
5754,0.000415934636079244,133029,133092,133131,0,1.3,1.3,13826,13829,13836,0.3,0.3,0.4,119.96,-120.03,-0.01,119.95,-120.02,1
5754,0.000415934636079244,133029,133092,133131,0,1.3,1.3,13826,13829,13836,0.3,0.3,0.4,119.96,-120.03,-0.01,119.95,-120.02,1
5754,0.000597454796580319,132952,133046,133102,0,2.2,2.2,13818,13822,13832,9.5,9.4,12.2,119.93,-120.05,-0.01,119.94,-120.02,1
5754,0.000597454796580319,132952,133046,133102,0,2.2,2.2,13818,13822,13832,9.5,9.4,12.2,119.93,-120.05,-0.01,119.94,-120.02,1
5754,0.00720097478681645,130228,131630,132146,0,30.7,34.1,13535,13595,13703,316.4,284.1,377.8,119.12,-120.56,-0.01,119.32,-120.13,1
5754,0.00720097478681645,130228,131630,132146,0,30.7,34.1,13535,13595,13703,316.4,284.1,377.8,119.12,-120.56,-0.01,119.32,-120.13,1
5755,0.000115997957806067,133090,133085,133072,1.5,1.7,1.7,13830,13829,13827,13.7,14.1,17,120.01,-120,0.01,120.02,-119.99,0
5755,0.000115997957806067,133090,133085,133072,1.5,1.7,1.7,13830,13829,13827,13.7,14.1,17,120.01,-120,0.01,120.02,-119.99,0
5755,0.0030642912648816,132147,132030,131669,21.6,27.6,27,13693,13677,13624,376.5,388,470.4,120.21,-119.94,0.23,120.52,-119.69,0
5755,0.0030642912648816,132147,132030,131669,21.6,27.6,27,13693,13677,13624,376.5,388,470.4,120.21,-119.94,0.23,120.52,-119.69,0
5755,1.4624088508961e-05,133124,133123,133123,0.7,0.7,0.7,13835,13834,13834,0.4,0.4,0.5,120,-120,0,120,-120,0
5755,1.4624088508961e-05,133124,133123,133123,0.7,0.7,0.7,13835,13834,13834,0.4,0.4,0.5,120,-120,0,120,-120,0
5756,0.00041779771592654,133028,133091,133131,0,1.3,1.3,13826,13829,13836,0.4,0.4,0.5,119.96,-120.03,-0.01,119.95,-120.02,1
5756,0.00041779771592654,133028,133091,133131,0,1.3,1.3,13826,13829,13836,0.4,0.4,0.5,119.96,-120.03,-0.01,119.95,-120.02,1
5756,0.000728778073491746,132914,133021,133093,0,2.7,2.7,13814,13818,13831,13.7,14.1,17,119.91,-120.06,-0.01,119.92,-120.03,1
5756,0.000728778073491746,132914,133021,133093,0,2.7,2.7,13814,13818,13831,13.7,14.1,17,119.91,-120.06,-0.01,119.92,-120.03,1
5756,0.0090771978419119,129763,131115,131983,0,40.7,40.3,13487,13515,13683,376.4,380.9,470.3,118.82,-120.87,-0.01,119.1,-120.36,1
5756,0.0090771978419119,129763,131115,131983,0,40.7,40.3,13487,13515,13683,376.4,380.9,470.3,118.82,-120.87,-0.01,119.1,-120.36,1
5757,0.000110341476520618,133102,133098,133085,1.2,1.4,1.4,13831,13831,13829,9.6,9.6,12.5,120.01,-120,0.01,120.02,-119.99,0
5757,0.000110341476520618,133102,133098,133085,1.2,1.4,1.4,13831,13831,13829,9.6,9.6,12.5,120.01,-120,0.01,120.02,-119.99,0
5757,0.00454144655291771,132383,132415,131757,15,22.8,24.3,13727,13733,13637,308.8,277.5,418,120.32,-119.83,0.14,120.59,-119.61,0
5757,0.00454144655291771,132383,132415,131757,15,22.8,24.3,13727,13733,13637,308.8,277.5,418,120.32,-119.83,0.14,120.59,-119.61,0
5757,1.48566451174354e-05,133125,133123,133123,0.7,0.7,0.7,13835,13835,13834,0.3,0.3,0.4,120,-120,0,120,-120,0
5757,1.48566451174354e-05,133125,133123,133123,0.7,0.7,0.7,13835,13835,13834,0.3,0.3,0.4,120,-120,0,120,-120,0
5758,0.000412852783060483,133029,133092,133131,0,1.3,1.3,13826,13829,13836,0.3,0.3,0.4,119.96,-120.03,-0.01,119.95,-120.02,1
5758,0.000412852783060483,133029,133092,133131,0,1.3,1.3,13826,13829,13836,0.3,0.3,0.4,119.96,-120.03,-0.01,119.95,-120.02,1
5758,0.000588583968197921,132952,133046,133101,0,2.2,2.2,13818,13822,13832,9.6,9.6,12.5,119.93,-120.05,-0.01,119.94,-120.02,1
5758,0.000588583968197921,132952,133046,133101,0,2.2,2.2,13818,13822,13832,9.6,9.6,12.5,119.93,-120.05,-0.01,119.94,-120.02,1
5758,0.0042824070959808,130552,131782,131931,0,29.6,33.3,13569,13620,13670,309,274.2,418.2,119.39,-120.41,-0.01,119.63,-120,1
5758,0.0042824070959808,130552,131782,131931,0,29.6,33.3,13569,13620,13670,309,274.2,418.2,119.39,-120.41,-0.01,119.63,-120,1
5759,0.000187441920495339,133077,133078,133051,1.7,2,2.1,13828,13828,13824,18.9,17.5,23.4,120.01,-119.99,0.01,120.03,-119.98,0
5759,0.000187441920495339,133077,133078,133051,1.7,2,2.1,13828,13828,13824,18.9,17.5,23.4,120.01,-119.99,0.01,120.03,-119.98,0
5759,0.00492076137776292,132115,132186,131459,20.1,28.1,30.2,13689,13700,13594,400.8,358.8,515.6,120.35,-119.8,0.2,120.68,-119.52,0
5759,0.00492076137776292,132115,132186,131459,20.1,28.1,30.2,13689,13700,13594,400.8,358.8,515.6,120.35,-119.8,0.2,120.68,-119.52,0
5759,1.4910560934415e-05,133124,133123,133122,0.7,0.7,0.7,13835,13835,13834,0.4,0.4,0.5,120,-120,0,120,-120,0
5759,1.4910560934415e-05,133124,133123,133122,0.7,0.7,0.7,13835,13835,13834,0.4,0.4,0.5,120,-120,0,120,-120,0
5760,0.000415495938071245,133028,133092,133131,0,1.3,1.3,13826,13829,13836,0.4,0.4,0.5,119.96,-120.03,-0.01,119.95,-120.02,1
5760,0.000415495938071245,133028,133092,133131,0,1.3,1.3,13826,13829,13836,0.4,0.4,0.5,119.96,-120.03,-0.01,119.95,-120.02,1
5760,0.000781416283678181,132870,133005,133072,0,3,3.2,13810,13815,13828,18.9,17.5,23.4,119.91,-120.06,-0.01,119.92,-120.03,1
5760,0.000781416283678181,132870,133005,133072,0,3,3.2,13810,13815,13828,18.9,17.5,23.4,119.91,-120.06,-0.01,119.92,-120.03,1
5760,0.00684689531758648,129663,131346,131683,0,37.8,42.9,13477,13551,13637,400.8,352.8,515.9,119.11,-120.58,-0.01,119.39,-120.04,1
5760,0.00684689531758648,129663,131346,131683,0,37.8,42.9,13477,13551,13637,400.8,352.8,515.9,119.11,-120.58,-0.01,119.39,-120.04,1
5761,0.00349333186571686,132294,132363,132821,18.2,12.5,12.3,13715,13724,13791,263.2,264.3,150.2,119.75,-120.1,0.19,119.84,-119.95,0
5761,0.00349333186571686,132294,132363,132821,18.2,12.5,12.3,13715,13724,13791,263.2,264.3,150.2,119.75,-120.1,0.19,119.84,-119.95,0
5761,1.10947745263405e-05,133124,133123,133124,0.7,0.7,0.7,13835,13835,13835,0.3,0.3,0.2,120,-120,0,120,-120,0
5761,1.10947745263405e-05,133124,133123,133124,0.7,0.7,0.7,13835,13835,13835,0.3,0.3,0.2,120,-120,0,120,-120,0
5761,9.39771077166792e-05,133096,133097,133110,1.3,1.2,1.1,13831,13831,13833,9.5,9.5,6.2,119.99,-120,0.01,120,-120,0
5761,9.39771077166792e-05,133096,133097,133110,1.3,1.2,1.1,13831,13831,13833,9.5,9.5,6.2,119.99,-120,0.01,120,-120,0
5762,0.000422468072091285,133029,133092,133132,0,1.3,1.3,13826,13829,13836,0.3,0.3,0.2,119.96,-120.03,-0.01,119.95,-120.02,1
5762,0.000422468072091285,133029,133092,133132,0,1.3,1.3,13826,13829,13836,0.3,0.3,0.2,119.96,-120.03,-0.01,119.95,-120.02,1
5762,0.000858050555095002,132933,133039,133128,0,2.2,2.2,13816,13821,13836,9.5,9.5,6.2,119.91,-120.06,-0.01,119.91,-120.03,1
5762,0.000858050555095002,132933,133039,133128,0,2.2,2.2,13816,13821,13836,9.5,9.5,6.2,119.91,-120.06,-0.01,119.91,-120.03,1
5762,0.0137462226022777,130254,131588,133081,0,28.2,28.3,13538,13587,13840,261.2,260,150.2,118.58,-120.88,-0.01,118.64,-120.51,1
5762,0.0137462226022777,130254,131588,133081,0,28.2,28.3,13538,13587,13840,261.2,260,150.2,118.58,-120.88,-0.01,118.64,-120.51,1
5763,0.000168121291675482,133080,133083,133106,1.7,1.4,1.3,13828,13829,13832,14.4,14.4,8.7,119.99,-120.01,0.01,119.99,-120,0
5763,0.000168121291675482,133080,133083,133106,1.7,1.4,1.3,13828,13829,13832,14.4,14.4,8.7,119.99,-120.01,0.01,119.99,-120,0
5763,0.00428806345771962,131994,132081,132639,24.5,17.3,17.2,13671,13683,13765,360.1,361.1,222.6,119.7,-120.12,0.26,119.83,-119.91,0
