No,negative_sequence,V_A,V_B,V_C,I_A,I_B,I_C,V_a,V_b,V_c,I_a,I_b,I_c,phase_B,phase_C,phase_a,phase_b,phase_c,faulted
5483,0.0726276329210103,123890,126311,134609,178.8,89,90.7,12523,12845,14063,2581.2,2564,160.9,114.91,-121.68,2.04,114.72,-120.53,0
5484,0.166509717481284,104630,121144,134941,0,231.1,235.1,10875,11897,14211,2252.9,2215.8,160.8,104.18,-128.3,-0.01,102.91,-125.32,1
5485,0.0610220725990962,125431,127369,134498,151,75.1,76.5,12739,12998,14043,2177.3,2163.4,123.7,115.72,-121.44,1.7,115.57,-120.48,0
5486,0.141360858260852,108935,122644,135029,0,200,202.9,11322,12138,14206,1943.1,1916,123.9,106.52,-127.16,-0.01,105.55,-124.61,1
5487,0.0897516065128856,121676,124905,134810,217.3,107.8,110.4,12214,12640,14098,3140.9,3115.7,185.6,113.73,-121.99,2.53,113.44,-120.58,0
5488,0.201648183793425,98765,119340,134755,0,271.4,276.9,10265,11609,14207,2655.3,2604.2,185.7,100.99,-129.77,-0.01,99.24,-126.25,1
5489,0.0816173173384945,122489,125376,134472,203.2,100.9,104.2,12327,12709,14047,2942.5,2910.4,250.4,114.3,-121.82,2.35,114.11,-120.48,0
5490,0.187049315996662,100875,119921,134573,0,256.1,263.1,10485,11701,14174,2522.8,2457.3,250.6,102.29,-129.18,-0.01,100.79,-125.82,1
5491,0.0599049008630888,125063,127177,134003,156.3,77,82,12686,12970,13973,2275.2,2226.1,269.4,115.83,-121.32,1.76,115.77,-120.26,0
5492,0.14297493653225,107876,122356,134459,0,204,212,11212,12091,14127,2030.6,1954.5,271.1,106.39,-127.14,-0.01,105.46,-124.44,1
5493,0.0388004526815502,125768,126503,131301,149.9,93.2,89.4,12788,12876,13582,2188.6,2230.9,992.7,117.27,-121.09,1.72,117.82,-119.92,0
5494,0.118289329574275,109941,121693,132084,0,202.9,210.3,11427,11995,13791,2013.7,1943.1,985.7,108.02,-126.95,-0.01,107.89,-124.15,1
5495,0.0721677749484341,122002,124557,132499,212.9,111.5,117.6,12260,12591,13765,3120.8,3057.6,806.2,115,-121.57,2.48,115.23,-120,0
5496,0.18207188084404,99627,118935,132595,0,263.3,281.8,10355,11544,13903,2702.4,2525.3,804.4,102.48,-129.24,-0.01,101.38,-125.52,1
5497,0.0116122809154642,122409,124131,123263,192.1,177.8,199.7,12308,12558,12441,3350,2988.4,3123.1,120.01,-119.3,2.1,122.07,-116.92,0
5498,0.106586003724758,100477,118570,123190,0,259.9,329,10443,11518,12556,3155,2492.4,3137.9,109.36,-125.4,-0.01,110.45,-120.75,1
5499,0.00790559536181606,124470,125663,125164,159.6,148.6,163.6,12599,12772,12705,2750.2,2504,2574.3,119.95,-119.55,1.73,121.64,-117.64,0
5500,0.0890528295461594,106138,120648,125455,0,224.7,273.9,11032,11845,12850,2625,2153.1,2584.5,110.79,-124.93,-0.01,111.75,-121.12,1
5501,2.83915631180876e-05,132661,132657,132660,10.5,10.5,10.5,13768,13767,13767,163.1,163.7,163.2,120,-120,0.11,120.1,-119.9,0
5502,0.00594207982738709,131475,132204,132815,0,18.1,18.1,13665,13687,13796,162.8,162.2,163.2,119.32,-120.45,-0.01,119.41,-120.22,1
5503,1.22205001275528e-05,132651,132650,132651,10.7,10.7,10.7,13766,13766,13766,166.2,166.3,166.1,120,-120,0.11,120.11,-119.89,0
5504,0.0060329768706326,131444,132190,132808,0,18.3,18.5,13662,13685,13795,165.9,164.7,166.1,119.31,-120.46,-0.01,119.4,-120.22,1
5505,9.30259671835669e-05,132766,132766,132753,8.2,8.4,8.4,13783,13783,13781,126.8,126.3,129.2,120.01,-120,0.08,120.09,-119.92,0
5506,0.00457403572656563,131828,132410,132875,0,14.2,14.4,13702,13720,13803,126.7,125.4,129.2,119.48,-120.35,-0.01,119.54,-120.17,1
5507,9.87951082995214e-05,132678,132677,132664,10.1,10.3,10.3,13770,13770,13768,157.7,157.4,160.3,120.01,-120,0.1,120.11,-119.9,0
5508,0.0056102895224045,131534,132242,132812,0,17.4,17.6,13671,13693,13796,157.5,155.9,160.3,119.36,-120.43,-0.01,119.44,-120.2,1
5509,0.000128267269252108,132689,132682,132669,9.9,10.2,10.1,13772,13771,13769,154.5,155.3,158.5,120.01,-120,0.1,120.11,-119.9,0
5510,0.00548642498969157,131570,132254,132816,0,17.2,17.3,13675,13695,13796,154.3,153.9,158.4,119.37,-120.43,-0.01,119.45,-120.2,1
5511,0.000171188922345739,132633,132630,132608,11,11.3,11.4,13764,13763,13760,174.1,173.9,179,120.01,-120,0.11,120.13,-119.88,0
5512,0.00606717847680952,131384,132155,132770,0,19.1,19.3,13655,13679,13790,173.9,172.1,179,119.3,-120.47,-0.01,119.4,-120.22,1
5513,0.000175679879025044,132622,132623,132598,11.2,11.5,11.6,13762,13762,13758,177.9,176.7,182.4,120.01,-119.99,0.11,120.13,-119.88,0
5514,0.00617576099671438,131346,132140,132761,0,19.4,19.7,13651,13677,13789,177.6,174.9,182.4,119.29,-120.47,-0.01,119.39,-120.22,1
5515,0.000163795493352073,132587,132583,132562,12,12.3,12.3,13757,13756,13753,190.2,190.2,195,120.01,-120,0.12,120.14,-119.87,0
5516,0.00662379482037779,131229,132066,132738,0,20.8,21,13639,13665,13786,189.9,188.2,195,119.24,-120.51,-0.01,119.34,-120.24,1
5517,0.000133650355960216,132658,132652,132637,10.6,10.8,10.8,13767,13766,13764,165.3,165.8,169.3,120.01,-120,0.11,120.12,-119.89,0
5518,0.00583500602784537,131466,132197,132793,0,18.3,18.4,13664,13686,13793,165,164.2,169.3,119.33,-120.45,-0.01,119.42,-120.22,1
5519,0.000189440191914761,132489,132480,132460,14.1,14.5,14.4,13743,13742,13739,224.7,225.6,230.6,120.01,-120,0.14,120.16,-119.85,0
5520,0.00776668285654925,130903,131876,132665,0,24.3,24.5,13605,13634,13777,224.2,222.7,230.5,119.11,-120.6,-0.01,119.23,-120.29,1
5521,0.000103041052373421,132659,132646,132661,10.6,10.6,10.5,13767,13765,13768,163.7,166.6,163.6,120,-120.01,0.11,120.1,-119.9,0
5522,0.00605680167490678,131470,132187,132822,0,18.3,18.2,13664,13684,13797,163.4,165,163.5,119.31,-120.47,-0.01,119.4,-120.23,1
5523,0.000112238310691831,132603,132586,132598,11.9,11.9,11.7,13759,13757,13759,183.9,187.4,185.1,120,-120.01,0.12,120.12,-119.89,0
5524,0.00670106162059006,131282,132076,132777,0,20.5,20.3,13645,13666,13792,183.5,185.4,185.1,119.23,-120.52,-0.01,119.33,-120.26,1
5525,0.000269715098869058,132685,132645,132651,10.3,10.8,10.3,13771,13765,13766,157.6,165.6,165.4,120.01,-120.01,0.11,120.12,-119.91,0
5526,0.0057085832258634,131556,132198,132815,0,18.3,17.6,13673,13686,13796,157.4,164.1,165.3,119.34,-120.47,-0.01,119.43,-120.24,1
5527,0.000220224525826506,132685,132652,132658,10.3,10.6,10.2,13771,13766,13767,157,163.6,163.2,120.01,-120.01,0.1,120.11,-119.91,0
5528,0.00569966890223626,131556,132208,132819,0,18,17.5,13673,13688,13797,156.8,162.1,163.1,119.34,-120.46,-0.01,119.43,-120.24,1
5529,0.000602415886828695,132652,132566,132569,11.4,12.5,11.6,13766,13754,13754,173.6,190.7,192.7,120.02,-120.02,0.12,120.15,-119.91,0
5530,0.00612843139728296,131445,132071,132760,0,20.8,19.2,13662,13666,13790,173.4,188.8,192.6,119.27,-120.54,-0.01,119.38,-120.3,1
5531,0.000707691470106184,132581,132480,132482,13,14.4,13.2,13756,13741,13742,199.8,219.8,222.4,120.02,-120.03,0.14,120.17,-119.9,0
5532,0.0069706927930518,131206,131916,132700,0,23.8,22,13637,13642,13782,199.5,217.3,222.3,119.17,-120.62,-0.01,119.3,-120.34,1
5533,0.000658998060680855,132598,132510,132501,12.5,13.8,12.9,13759,13746,13745,193.3,210.5,215,120.03,-120.02,0.13,120.17,-119.9,0
5534,0.00666675304343848,131265,131967,132709,0,22.8,21.3,13643,13650,13783,193,208.2,214.9,119.2,-120.59,-0.01,119.33,-120.31,1
5535,0.00099379249554461,132620,132477,132482,12.6,14.5,12.8,13762,13741,13742,189.8,218.5,221.7,120.03,-120.04,0.14,120.18,-119.92,0
5536,0.00662531142878994,131336,131930,132706,0,23.6,20.9,13650,13644,13783,189.6,216.2,221.5,119.2,-120.63,-0.01,119.33,-120.36,1
5537,0.000737605923558778,132584,132481,132478,13,14.4,13.2,13757,13742,13741,199.2,219.5,223.2,120.03,-120.03,0.14,120.18,-119.9,0
5538,0.00689953778793067,131216,131920,132696,0,23.7,21.9,13638,13642,13781,199,217,223.1,119.17,-120.62,-0.01,119.31,-120.34,1
5539,0.00107092008344809,132534,132380,132386,14.5,16.5,14.7,13749,13727,13728,220.5,251.5,254.8,120.04,-120.04,0.16,120.21,-119.9,0
5540,0.00763281973738242,131050,131754,132639,0,27,24.1,13621,13616,13775,220.2,248.3,254.6,119.08,-120.72,-0.01,119.23,-120.4,1
5541,0.00016603839763438,132784,132764,132790,8.1,8.1,7.8,13785,13783,13786,120.2,124.6,119.3,119.99,-120.01,0.08,120.07,-119.94,0
5542,0.00468353747379264,131885,132413,132917,0,14.1,13.7,13708,13720,13810,120,123.7,119.3,119.47,-120.37,-0.01,119.53,-120.19,1
5543,0.000134393441460432,132681,132662,132681,10.2,10.3,10,13771,13768,13771,156.4,160.4,156.7,120,-120.01,0.1,120.1,-119.91,0
5544,0.00583538041686044,131542,132220,132838,0,17.7,17.4,13672,13690,13800,156.2,158.9,156.7,119.33,-120.46,-0.01,119.42,-120.23,1
5545,0.000810623457314239,132601,132474,132505,12.9,14.2,12.7,13759,13741,13745,193.3,219.4,216.4,120.02,-120.04,0.14,120.16,-119.92,0
5546,0.00701674362764106,131273,131915,132730,0,23.7,21.3,13644,13642,13787,193.1,216.9,216.2,119.16,-120.64,-0.01,119.29,-120.36,1
5547,0.000562481000089707,132685,132596,132624,10.8,11.7,10.6,13771,13758,13762,160.8,179.2,175.7,120.01,-120.03,0.11,120.12,-119.93,0
5548,0.00594906866528199,131555,132127,132809,0,19.6,17.9,13673,13675,13796,160.6,177.5,175.6,119.3,-120.53,-0.01,119.4,-120.3,1
5549,0.00241424586900931,132643,132278,132332,14.3,18.5,14.3,13765,13712,13720,198.7,275.1,274.5,120.06,-120.11,0.16,120.26,-119.98,0
5550,0.00751811456188917,131409,131656,132642,0,29.4,21.9,13658,13602,13776,198.7,271.9,273.9,119.08,-120.85,-0.01,119.28,-120.56,1
5551,0.00221572722372183,132621,132286,132334,14.5,18.3,14.5,13762,13713,13720,204.1,273.9,273.6,120.06,-120.1,0.16,120.25,-119.97,0
5552,0.00757646542255599,131335,131657,132638,0,29.3,22.4,13650,13602,13776,204.1,270.6,273,119.07,-120.83,-0.01,119.27,-120.54,1
5553,0.00418403773817627,132656,132029,132109,16.7,23.8,16.9,13767,13676,13688,215.8,349,350.8,120.12,-120.18,0.2,120.37,-120.05,0
5554,0.00900995651392913,131448,131309,132521,0,36.9,23.7,13662,13549,13762,216.2,344.6,349.5,118.96,-121.1,-0.01,119.23,-120.79,1
5555,0.00379732618910842,132703,132131,132209,15.2,21.6,15.3,13774,13691,13702,195,316.5,317.1,120.1,-120.16,0.18,120.33,-120.05,0
5556,0.00824827244959091,131604,131474,132586,0,33.6,21.5,13678,13575,13770,195.3,312.8,316,119.05,-121,-0.01,119.3,-120.73,1
5557,0.00325056884702014,132756,132274,132322,13.1,18.8,13.5,13782,13712,13718,170.2,272.3,276.4,120.1,-120.13,0.16,120.29,-120.03,0
5558,0.00699861184235175,131786,131704,132645,0,29.2,18.9,13697,13611,13777,170.4,269.5,275.6,119.18,-120.86,-0.01,119.4,-120.61,1
5559,0.00372326142416055,132863,132305,132371,11.8,18,12.1,13797,13716,13726,138.8,258.5,261,120.11,-120.16,0.14,120.29,-120.07,0
5560,0.00677053836441879,132141,131796,132696,0,27.8,15.7,13734,13627,13784,139.1,256.3,260.2,119.27,-120.84,-0.01,119.49,-120.64,1
5561,0.000148336987199887,132651,132629,132649,10.9,10.9,10.7,13766,13763,13766,167.1,171.7,167.8,120,-120.01,0.11,120.1,-119.9,0
5562,0.00620363373592362,131441,132159,132816,0,18.9,18.6,13661,13680,13797,166.8,170,167.8,119.29,-120.49,-0.01,119.38,-120.25,1
5563,0.000154888893159752,132713,132691,132712,9.6,9.6,9.4,13775,13772,13775,145.4,150.2,146,120,-120.01,0.1,120.09,-119.92,0
5564,0.00548220752869047,131649,132276,132861,0,16.7,16.3,13683,13698,13803,145.2,148.8,146,119.37,-120.43,-0.01,119.45,-120.22,1
5565,0.000667052125294747,132673,132567,132600,11.2,12.2,11,13769,13754,13759,166.2,188.1,184.1,120.01,-120.04,0.12,120.13,-119.93,0
5566,0.00615778092729183,131515,132080,132796,0,20.6,18.5,13669,13668,13795,166,186.3,183.9,119.27,-120.56,-0.01,119.38,-120.32,1
5567,0.000915385643633194,132763,132620,132655,9.7,11.2,9.5,13782,13762,13767,138,167.6,164.5,120.02,-120.04,0.1,120.13,-119.96,0
5568,0.00522105249312411,131816,132198,132839,0,18.5,15.5,13700,13687,13800,137.9,166.2,164.3,119.37,-120.51,-0.01,119.48,-120.31,1
5569,0.00355912651844758,132745,132198,132299,14.1,19.9,13.8,13780,13701,13715,176.7,293.2,288.7,120.09,-120.16,0.17,120.29,-120.06,0
5570,0.00787879188216873,131746,131588,132655,0,31.3,19.6,13693,13593,13780,176.9,290,287.7,119.1,-120.95,-0.01,119.33,-120.7,1
5571,0.00450169062209311,132886,132200,132313,12.8,20,12.6,13801,13701,13717,139.4,288,285.3,120.12,-120.2,0.16,120.32,-120.12,0
5572,0.00787461580240044,132216,131654,132685,0,30.8,15.7,13742,13605,13784,139.7,285.4,284.2,119.21,-120.97,-0.01,119.46,-120.77,1
5573,0.0113002409028619,132853,131146,131419,24.4,41.7,24.2,13797,13549,13587,229.5,604.4,601.2,120.29,-120.5,0.32,120.74,-120.38,0
5574,0.0173004035472663,132087,130149,132213,0,62.9,25.3,13729,13375,13730,231.3,595.1,595.8,118.58,-122.04,-0.01,119.14,-121.71,1
5575,0.0113424337496379,133086,131368,131643,20.5,37.1,20.3,13830,13581,13620,150.4,532.6,529.5,120.3,-120.5,0.27,120.69,-120.43,0
5576,0.0166871311163702,132866,130564,132381,0,55.7,17,13809,13441,13751,151.7,526.3,525.2,118.88,-121.85,-0.01,119.4,-121.63,1
5577,0.0285962412323601,133580,129285,130036,40.6,78.8,40.2,13904,13284,13386,162.6,1132.4,1127.5,120.73,-121.28,0.53,121.59,-121.26,0
5578,0.0406020766056044,134489,127868,131665,0,116.4,18.5,13978,13039,13675,166.3,1110.5,1108.4,118.09,-123.99,-0.01,119.3,-123.75,1
5579,0.0243902788247471,133263,129595,130235,38.7,72.6,38.1,13858,13328,13415,227.4,1048.3,1041.3,120.62,-121.09,0.51,121.41,-121.01,0
5580,0.0348845662820899,133432,128163,131695,0,107.7,25.3,13868,13079,13675,231.7,1027,1024.6,118.01,-123.64,-0.01,119.09,-123.31,1
5581,0.000137520671511435,132609,132590,132609,11.8,11.8,11.5,13760,13757,13760,181.6,185.7,182,120,-120.01,0.12,120.11,-119.89,0
5582,0.00668408429080253,131302,132084,132787,0,20.3,20,13647,13668,13793,181.2,183.7,182,119.24,-120.52,-0.01,119.33,-120.26,1
5583,0.000154313218317376,132674,132653,132675,10.4,10.4,10.2,13770,13766,13770,158.8,163.5,159.2,119.99,-120.01,0.11,120.1,-119.91,0
5584,0.00593939371263527,131520,132203,132835,0,18,17.7,13670,13687,13799,158.5,161.9,159.2,119.32,-120.47,-0.01,119.41,-120.24,1
5585,0.000597420558435832,132542,132447,132479,13.8,14.7,13.6,13751,13737,13741,210.8,230.5,226.3,120.01,-120.03,0.15,120.16,-119.9,0
5586,0.00764690642637374,131078,131850,132708,0,24.9,23.1,13624,13631,13784,210.5,227.7,226.2,119.1,-120.66,-0.01,119.23,-120.36,1
5587,0.00101049906104983,132634,132474,132518,12.5,14.1,12.2,13764,13741,13747,184.1,217.1,212.4,120.02,-120.05,0.14,120.16,-119.94,0
5588,0.00681163732930728,131382,131930,132747,0,23.5,20.3,13655,13644,13789,183.9,214.8,212.2,119.18,-120.65,-0.01,119.32,-120.38,1
5589,0.00542907967097661,132864,132034,132179,14.8,23.3,14.4,13798,13677,13698,157.7,337.8,333.2,120.14,-120.24,0.18,120.38,-120.16,0
5590,0.00932454311541782,132141,131408,132618,0,35.9,17.7,13734,13567,13776,158.2,334.4,331.6,119.09,-121.14,-0.01,119.39,-120.91,1
5591,0.0057802062307385,132899,132015,132169,14.7,23.7,14.3,13803,13674,13696,149.9,342.4,337.7,120.15,-120.26,0.18,120.39,-120.18,0
5592,0.00960836930571475,132255,131397,132620,0,36.3,16.9,13746,13566,13777,150.4,339.1,336,119.11,-121.16,-0.01,119.41,-120.95,1
5593,0.025535954373287,133306,129460,130155,40,75.1,39,13864,13308,13403,223.6,1085.2,1074.7,120.64,-121.15,0.52,121.46,-121.08,0
5594,0.0365794969294406,133575,127992,131675,0,111.4,24.9,13883,13054,13674,227.9,1062.6,1056.8,117.96,-123.79,-0.01,119.07,-123.46,1
5595,0.0216661193803213,133483,130210,130774,31.2,60.3,30.7,13889,13416,13493,126.1,865.7,859.8,120.55,-120.97,0.4,121.2,-120.94,0
5596,0.0310490719788959,134176,129112,132030,0,89.6,14.6,13946,13225,13716,128.3,852.8,848.6,118.51,-123.08,-0.01,119.43,-122.89,1
5597,0.0862031619357834,134691,122061,125126,107.3,210.7,104.6,14079,12267,12672,205.9,3046.9,3020.6,121.92,-124.1,1.37,124.36,-124.35,0
5598,0.118349795522896,138315,118676,129575,0,302.5,24,14376,11696,13452,218.5,2902.2,2883.5,115.39,-130.75,-0.01,118.89,-130.44,1
5599,0.0887432825448505,134734,121747,124935,110,216.1,107.2,14086,12224,12645,204.4,3124.7,3097.7,121.96,-124.23,1.4,124.48,-124.5,0
5600,0.121674411226446,138473,118289,129501,0,309.9,23.9,14392,11640,13444,217.1,2972.9,2953.4,115.28,-131.03,-0.01,118.89,-130.71,1
5601,8.97728891776546e-05,132733,132747,132747,8.8,8.6,8.8,13778,13780,13780,136.3,133.5,133,120,-120,0.09,120.08,-119.91,0
5602,0.00505872129800266,131718,132366,132874,0,15,15.4,13690,13713,13804,136.1,132.4,133,119.43,-120.37,-0.01,119.5,-120.17,1
5603,8.32286708597737e-05,132508,132521,132512,13.5,13.4,13.6,13745,13748,13746,215.6,212.3,214.1,120,-119.99,0.14,120.14,-119.86,0
5604,0.00763116589636819,130965,131942,132703,0,23,23.6,13612,13645,13782,215.1,209.7,214.1,119.14,-120.57,-0.01,119.25,-120.26,1
5605,0.000277047205519624,132630,132666,132624,10.7,10.7,11.2,13763,13768,13762,173.1,164.3,172.8,120.01,-119.98,0.11,120.12,-119.87,0
5606,0.00595383318191304,131372,132206,132769,0,18.1,19.2,13654,13687,13789,172.8,162.7,172.9,119.33,-120.42,-0.01,119.42,-120.18,1
5607,0.000379524441013496,132539,132588,132530,12.5,12.5,13.2,13750,13757,13749,204.7,192.9,204.6,120.02,-119.97,0.12,120.15,-119.84,0
5608,0.00690334239306744,131068,132054,132695,0,21,22.5,13623,13662,13780,204.3,190.7,204.7,119.23,-120.49,-0.01,119.33,-120.2,1
5609,0.000687895996008545,132583,132662,132552,11.3,11.5,12.6,13756,13768,13752,190,170.4,193.2,120.04,-119.95,0.11,120.16,-119.83,0
5610,0.00601363814614227,131218,132183,132689,0,18.7,20.9,13638,13683,13778,189.7,168.6,193.3,119.33,-120.4,-0.01,119.42,-120.13,1
5611,0.00079976945759084,132627,132717,132589,10.2,10.5,11.8,13763,13776,13757,175.1,152.4,179.1,120.04,-119.95,0.1,120.15,-119.83,0
5612,0.00539435418445756,131363,132283,132707,0,16.9,19.4,13653,13699,13780,174.9,151,179.2,119.41,-120.34,-0.01,119.49,-120.09,1
5613,0.000796544287753458,132410,132502,132376,14.7,14.9,16.3,13731,13745,13726,250,227.3,253.4,120.04,-119.95,0.14,120.2,-119.78,0
5614,0.00791003720532788,130641,131878,132556,0,24.5,27.1,13578,13634,13761,249.5,224.2,253.6,119.12,-120.53,-0.01,119.24,-120.18,1
5615,0.000921371153461778,132650,132751,132603,9.6,10,11.4,13766,13781,13759,167.6,141.8,172.9,120.05,-119.94,0.09,120.16,-119.82,0
5616,0.00500483065746417,131440,132343,132709,0,15.8,18.6,13661,13708,13779,167.4,140.5,173,119.46,-120.3,-0.01,119.54,-120.07,1
5617,0.000963230937523895,132613,132723,132570,10.3,10.6,12.2,13761,13777,13754,179.9,152.2,184.3,120.05,-119.93,0.1,120.16,-119.81,0
5618,0.00540162447153926,131318,132287,132682,0,16.9,19.9,13649,13699,13776,179.7,150.8,184.4,119.42,-120.32,-0.01,119.5,-120.07,1
5619,0.000832546804064878,132712,132804,132670,8.4,8.7,10.1,13775,13788,13769,145.8,122.4,150.5,120.04,-119.94,0.08,120.14,-119.85,0
5620,0.00437597984038132,131648,132447,132762,0,13.8,16.4,13683,13725,13786,145.6,121.4,150.6,119.53,-120.26,-0.01,119.6,-120.05,1
5621,0.000300959907906337,132726,132735,132773,9.1,8.5,8.5,13777,13778,13784,137,136.1,127.1,119.98,-120.01,0.09,120.06,-119.92,0
5622,0.00543727167754436,131693,132344,132906,0,15.2,15.4,13688,13709,13809,136.8,135,127.1,119.4,-120.4,-0.01,119.46,-120.2,1
5623,0.000469987456616271,132434,132444,132505,15.2,14.4,14.4,13735,13736,13745,237.3,237.1,222.5,119.97,-120.01,0.16,120.11,-119.86,0
5624,0.00904599368280986,130719,131794,132724,0,25.5,25.8,13586,13621,13786,236.5,233.8,222.5,118.99,-120.66,-0.01,119.1,-120.33,1
5625,0.000132334070953233,132515,132494,132501,13.7,13.9,13.7,13746,13744,13745,215.2,219.3,218.3,120,-120.01,0.14,120.14,-119.87,0
5626,0.00769234584013568,130987,131906,132706,0,23.7,23.5,13614,13639,13783,214.8,216.5,218.3,119.12,-120.6,-0.01,119.23,-120.3,1
5627,7.98930719938818e-05,132713,132701,132706,9.5,9.6,9.4,13775,13773,13774,145.3,147.6,147,120,-120,0.09,120.1,-119.91,0
5628,0.00533567261526715,131651,132292,132849,0,16.4,16.3,13683,13701,13801,145.1,146.4,147,119.39,-120.42,-0.01,119.47,-120.21,1
5629,0.000456433432116517,132496,132510,132439,13.7,14.3,14.6,13744,13746,13736,223.6,218.3,233.8,120.03,-119.98,0.14,120.18,-119.83,0
5630,0.00730016061349556,130925,131924,132630,0,23.6,24.4,13608,13642,13771,223.2,215.6,233.9,119.16,-120.56,-0.01,119.28,-120.24,1
5631,0.000447250367661549,132614,132600,132545,11.5,12.3,12.3,13761,13759,13751,184.1,184.8,197.6,120.03,-119.99,0.12,120.16,-119.87,0
5632,0.00604371967558862,131318,132106,132714,0,20.2,20.3,13649,13671,13782,183.8,182.9,197.6,119.29,-120.48,-0.01,119.4,-120.22,1
5633,0.000914961294803131,132506,132538,132395,13.2,14.5,15.1,13745,13750,13729,223.4,211.9,243.2,120.06,-119.96,0.13,120.22,-119.81,0
5634,0.00663170448845489,130959,131974,132571,0,22.9,24.4,13611,13650,13762,223.1,209.4,243.2,119.23,-120.5,-0.01,119.35,-120.19,1
5635,0.000817313574766326,132470,132405,132337,14.9,16.6,16,13740,13731,13721,239.4,250,267.2,120.05,-120,0.16,120.23,-119.84,0
5636,0.00764676433920581,130839,131766,132567,0,26.8,26.1,13599,13617,13764,239.1,246.7,267.1,119.08,-120.66,-0.01,119.24,-120.32,1
5637,0.00102606630265252,132472,132412,132306,14.8,16.8,16.4,13740,13732,13716,241,249.5,274.7,120.07,-119.99,0.15,120.25,-119.83,0
5638,0.0073349430757352,130844,131778,132531,0,26.8,26.2,13599,13619,13758,240.7,246.2,274.6,119.11,-120.64,-0.01,119.27,-120.3,1
5639,0.000645037203695352,132537,132505,132434,13.2,14.5,14.3,13750,13745,13735,213.6,217.4,234.3,120.04,-119.99,0.14,120.2,-119.85,0
5640,0.00683104969863918,131061,131937,132632,0,23.5,23.4,13622,13644,13772,213.3,214.8,234.3,119.19,-120.56,-0.01,119.32,-120.26,1
5641,0.000773420232161515,132679,132682,132791,10.2,8.9,8.8,13770,13771,13786,150.1,152.8,127.2,119.95,-120.03,0.1,120.03,-119.93,0
5642,0.00654533262993529,131537,132241,132945,0,16.9,16.8,13671,13692,13815,149.7,151.3,127.2,119.29,-120.47,-0.01,119.35,-120.25,1
5643,0.000728051471744506,132666,132663,132768,10.5,9.4,9.1,13768,13768,13783,155.5,158.9,134.6,119.95,-120.03,0.11,120.03,-119.93,0
5644,0.00667799747468566,131491,132209,132929,0,17.6,17.3,13667,13687,13813,155.1,157.4,134.6,119.27,-120.49,-0.01,119.33,-120.26,1
5645,0.000551987366534102,132699,132622,132702,10.5,10.6,9.5,13773,13762,13774,151.8,168.9,153.6,119.98,-120.04,0.11,120.08,-119.95,0
5646,0.00616702063238665,131603,132168,132881,0,18.6,17,13678,13682,13807,151.5,167.3,153.5,119.29,-120.52,-0.01,119.38,-120.3,1
5647,0.000540253092163586,132430,132356,132435,16.1,16.1,15.1,13734,13724,13735,245.1,261.8,246.4,119.98,-120.04,0.17,120.14,-119.88,0
5648,0.00928349630249069,130705,131668,132689,0,28,26.6,13585,13602,13782,244.5,258,246.3,118.93,-120.76,-0.01,119.07,-120.41,1
5649,0.00206655853356001,132777,132460,132517,11.1,14.5,10.9,13785,13739,13747,147.5,214.2,211.8,120.05,-120.09,0.13,120.2,-120,0
5650,0.00593165259977905,131859,131976,132768,0,23.2,16.6,13705,13653,13792,147.6,212.3,211.4,119.29,-120.68,-0.01,119.44,-120.47,1
5651,0.0015694777009279,132672,132434,132471,12.5,15.2,12.4,13769,13735,13740,178.2,227.5,226.8,120.04,-120.07,0.14,120.2,-119.96,0
5652,0.00655645424081039,131509,131891,132720,0,24.6,19.7,13668,13639,13786,178.2,225.1,226.5,119.2,-120.69,-0.01,119.35,-120.43,1
5653,0.00341413450434162,132679,132220,132176,14.3,20.8,16,13771,13704,13697,200.9,296.1,317.9,120.14,-120.1,0.17,120.36,-119.98,0
5654,0.00688934430819888,131529,131599,132506,0,31.6,22.1,13671,13594,13757,201.3,292.8,317.2,119.15,-120.87,-0.01,119.39,-120.58,1
5655,0.0042656894006295,132809,132211,132200,13.1,20.9,14.7,13789,13703,13701,166.3,293.6,311.9,120.16,-120.15,0.16,120.38,-120.05,0
5656,0.00697274984344181,131959,131643,132550,0,31.3,18.6,13715,13603,13764,166.8,290.8,310.9,119.23,-120.9,-0.01,119.49,-120.67,1
5657,0.00429969419255205,132705,132090,132105,15.4,23.1,16.6,13774,13685,13687,201.8,332,346.2,120.15,-120.16,0.19,120.39,-120.03,0
5658,0.00805534058479958,131613,131424,132494,0,35.2,22.3,13679,13568,13757,202.3,328.2,345,119.07,-121.02,-0.01,119.34,-120.73,1
5659,0.00384113111251437,132872,132324,132331,11.4,18.2,12.6,13798,13719,13720,138.8,256,269.2,120.13,-120.14,0.14,120.33,-120.06,0
5660,0.00627100048798049,132170,131831,132645,0,27.5,15.7,13737,13632,13776,139.1,253.9,268.4,119.33,-120.8,-0.01,119.55,-120.61,1
5661,0.000942718325533957,132520,132515,132651,13.7,12.2,11.8,13747,13746,13766,204.9,209.7,178.2,119.93,-120.04,0.14,120.05,-119.91,0
5662,0.00863890664754535,131004,131928,132857,0,22.7,22.4,13616,13642,13805,204.2,207.1,178.1,119.05,-120.63,-0.01,119.14,-120.34,1
5663,0.00096854457197938,132511,132516,132651,13.8,12.1,11.9,13746,13747,13766,207.1,210.1,178.4,119.93,-120.03,0.14,120.04,-119.91,0
