No,negative_sequence,V_A,V_B,V_C,I_A,I_B,I_C,V_a,V_b,V_c,I_a,I_b,I_c,phase_B,phase_C,phase_a,phase_b,phase_c,faulted
1357,1.38573674177878e-05,133125.06627048,133123.433554485,133123.926438536,0.719045614917895,0.71977799179693,0.714950434975834,13622.6435219587,245.562240482346,13622.4617266312,0.0896825067123947,0.154520278674628,0.0896823572157673,120.000428239551,-120.000881085221,0.516508040749144,150.000677510947,-60.5159391927528,0
1358,0.000414213574098444,133030.938297848,133092.616905115,133132.153625263,0.000162497449133093,1.24778764840923,1.24005692753458,13614.6866537434,245.392693162726,13617.2028947329,0.0896309056090492,0.154414173558198,0.0896472749259579,119.955803040156,-120.027229217418,0.510000428769565,149.97044971692,-60.563110309715,1
1359,1.3908851785022e-05,133125.068184458,133123.427624794,133123.92145224,0.719068696225205,0.719903500787725,0.714990664746677,13621.2402387003,248.063651622351,13619.562323192,0.0896732682099337,0.156094306391126,0.0915253551570864,120.000429719859,-120.000883268798,0.527175635859781,149.660724934516,-60.5159363795535,0
1360,0.000414195682269148,133030.944572689,133092.609255872,133132.151375959,0.000162502572598505,1.24793579238752,1.24005729213223,13613.286054654,247.892715319388,13614.3043183036,0.0896216847096357,0.155987318464806,0.0914895499500021,119.955800945944,-120.027235730707,0.520673570840593,149.63022073902,-60.5631104368299,1
1361,1.43171444574841e-05,133125.083358814,133123.380613057,133123.881919949,0.719251855532092,0.720898578094791,0.715309739299627,13610.1314636366,268.178474084903,13596.5753078489,0.0896001336906806,0.168751673067908,0.106136989188788,120.000441456012,-120.000900580624,0.611828095503185,147.192062563346,-60.5159140760201,0
1362,0.000414054296927173,133030.994320792,133092.548611128,133132.133543132,0.000162543245222681,1.24911070055018,1.24006018281104,13602.1985788055,267.996770418163,13591.3238641856,0.0895486898702616,0.16863783815527,0.106095449755408,119.95578434257,-120.02728736937,0.605369947821647,147.15958082656,-60.5631114451729,1
1363,1.75176202312826e-05,133125.202096405,133123.012745836,133123.572581205,0.720695249182201,0.728686144736836,0.717814145338181,13524.2383164145,435.479517981379,13416.7026182687,0.0890346568989304,0.274026651473625,0.220472576915375,120.000533290622,-120.001036046119,1.27899560999361,136.123056133905,-60.5157395516764,0
1364,0.000412976399586693,133031.383598963,133092.074061147,133131.994006337,0.000162868206880945,1.25832833002887,1.24008280843084,13516.4732336924,435.221181113002,13411.5027918111,0.0889843133687542,0.273863992846341,0.220385995511294,119.955654418064,-120.027691444991,1.27287726446577,136.0826333278,-60.563119357957,1
1365,4.03167768498902e-05,133126.044219738,133120.403424437,133121.378497652,0.731442458731461,0.783974442089723,0.735956268840322,12970.326273114,1697.26521683048,12140.8917792712,0.0853879799832656,1.06800998168616,1.03143827297767,120.001184638128,-120.001996933476,6.25060443445577,123.698688021336,-60.5145016848199,0
1366,0.000406896883806019,133034.149355788,133088.693671922,133131.021037842,0.000165315090684408,1.32485920693078,1.24024386383156,12963.8072432656,1696.49227483997,12136.0703608421,0.0853458084185411,1.06751938491511,1.03102343444393,119.954722000401,-120.030570164348,6.24663390007974,123.65121654649,-60.563185997593,1
1367,0.000133876134814288,133129.491448203,133109.71679233,133112.394126786,0.784043208354337,1.01105610541562,0.816337346184912,11918.8641607188,6916.58602346565,6916.56063897753,0.0784656802886459,4.35228598232479,4.35227005692242,120.003851444951,-120.005932600777,29.9948126419859,120.523569340086,-60.5094328939487,0
