No,negative_sequence,V_A,V_B,V_C,I_A,I_B,I_C,V_a,V_b,V_c,I_a,I_b,I_c,phase_B,phase_C,phase_a,phase_b,phase_c,faulted
2688,0.000411127538967154,133031,133093,133132,0,1.2,1.2,13827,13829,13836,0,0.1,0,119.96,-120.03,-0.01,119.95,-120.02,1
2689,1.57686630586959e-05,133125,133123,133124,0.7,0.7,0.7,13835,13835,13835,0,0.2,0.1,120,-120,0,120,-120,0
2690,0.000410293689631912,133032,133093,133132,0,1.2,1.2,13827,13829,13836,0,0.2,0.1,119.96,-120.03,-0.01,119.95,-120.02,1
2691,1.55569362962651e-05,133125,133123,133124,0.7,0.7,0.7,13835,13835,13835,0,0.2,0.1,120,-120,0,120,-120,0
2692,0.000410688644366047,133032,133093,133132,0,1.2,1.2,13827,13829,13836,0,0.2,0.1,119.96,-120.03,-0.01,119.95,-120.02,1
2693,3.63197453620207e-05,133126,133121,133122,0.7,0.8,0.7,13835,13834,13834,0,0.9,0.9,120,-120,0,120,-120,0
2694,0.000404665578488555,133034,133090,133131,0,1.3,1.2,13827,13829,13836,0,0.9,0.9,119.96,-120.03,-0.01,119.95,-120.02,1
2695,3.64489700761903e-05,133126,133121,133122,0.7,0.8,0.7,13835,13834,13834,0,0.9,0.9,120,-120,0,120,-120,0
2696,0.000404599987272048,133034,133090,133131,0,1.3,1.2,13827,13829,13836,0,0.9,0.9,119.96,-120.03,-0.01,119.95,-120.02,1
2697,8.02549903268178e-05,133128,133116,133118,0.7,0.9,0.8,13835,13833,13834,0,2.4,2.4,120,-120,0,120,-120,0
2698,0.000400364920789542,133039,133083,133129,0,1.4,1.2,13827,13828,13836,0,2.4,2.4,119.95,-120.04,-0.01,119.95,-120.03,1
2699,9.15309336615933e-05,133128,133115,133116,0.8,0.9,0.8,13835,13833,13834,0.1,2.8,2.8,120,-120,0,120,-120,0
2700,0.000400842711201498,133041,133081,133129,0,1.5,1.2,13828,13827,13836,0.1,2.8,2.8,119.95,-120.04,-0.01,119.95,-120.03,1
2701,1.23877018019324e-05,133125,133124,133124,0.7,0.7,0.7,13835,13835,13835,0,0,0,120,-120,0,120,-120,0
2702,0.000409926288051142,133031,133093,133132,0,1.2,1.2,13827,13829,13836,0,0,0,119.96,-120.03,-0.01,119.95,-120.02,1
2703,1.23913226990034e-05,133125,133124,133124,0.7,0.7,0.7,13835,13835,13835,0,0,0,120,-120,0,120,-120,0
2704,0.000410182617012023,133031,133093,133132,0,1.2,1.2,13827,13829,13836,0,0,0,119.96,-120.03,-0.01,119.95,-120.02,1
2705,1.22199534949806e-05,133125,133124,133124,0.7,0.7,0.7,13835,13835,13835,0,0,0,120,-120,0,120,-120,0
2706,0.000409995057808117,133031,133093,133132,0,1.2,1.2,13827,13829,13836,0,0,0,119.96,-120.03,-0.01,119.95,-120.02,1
2707,1.20964220135272e-05,133125,133124,133124,0.7,0.7,0.7,13835,13835,13835,0.1,0,0.1,120,-120,0,120,-120,0
2708,0.000410226857945424,133031,133093,133132,0,1.2,1.2,13827,13829,13836,0.1,0,0.1,119.96,-120.03,-0.01,119.95,-120.02,1
2709,1.16191866539736e-05,133125,133124,133124,0.7,0.7,0.7,13835,13835,13835,0.1,0,0.1,120,-120,0,120,-120,0
2710,0.00041015085310766,133031,133093,133132,0,1.2,1.2,13827,13829,13836,0.1,0,0.1,119.96,-120.03,-0.01,119.95,-120.02,1
2711,1.1517663958196e-05,133125,133124,133124,0.7,0.7,0.7,13835,13835,13835,0.1,0,0.1,120,-120,0,120,-120,0
2712,0.000409937158210537,133031,133093,133132,0,1.2,1.2,13827,13829,13836,0.1,0,0.1,119.96,-120.03,-0.01,119.95,-120.02,1
2713,1.14478213173056e-05,133125,133124,133124,0.7,0.7,0.7,13835,13835,13835,0.1,0,0.2,120,-120,0,120,-120,0
2714,0.000409810648105293,133030,133093,133131,0,1.2,1.2,13827,13829,13836,0.1,0,0.2,119.96,-120.03,-0.01,119.95,-120.02,1
2715,1.15533782677489e-05,133125,133124,133124,0.7,0.7,0.7,13835,13835,13835,0.1,0,0.1,120,-120,0,120,-120,0
2716,0.00040995616375498,133030,133093,133132,0,1.2,1.2,13827,13829,13836,0.1,0,0.1,119.96,-120.03,-0.01,119.95,-120.02,1
2717,1.13046747880497e-05,133125,133124,133123,0.7,0.7,0.7,13835,13835,13835,0.2,0,0.2,120,-120,0,120,-120,0
2718,0.000409981235640609,133030,133093,133131,0,1.2,1.3,13826,13829,13836,0.2,0,0.2,119.96,-120.03,-0.01,119.95,-120.02,1
2719,1.1255703709914e-05,133125,133124,133123,0.7,0.7,0.7,13835,13835,13835,0.2,0,0.2,120,-120,0,120,-120,0
2720,0.000410035675934344,133030,133093,133131,0,1.2,1.3,13826,13829,13836,0.2,0,0.2,119.96,-120.03,-0.01,119.95,-120.02,1
2721,1.21768109926647e-05,133125,133124,133124,0.7,0.7,0.7,13835,13835,13835,0,0,0,120,-120,0,120,-120,0
2722,0.00041128963946975,133031,133093,133132,0,1.2,1.2,13827,13829,13836,0,0,0,119.96,-120.03,-0.01,119.95,-120.02,1
2723,1.21982570508981e-05,133125,133124,133124,0.7,0.7,0.7,13835,13835,13835,0,0,0,120,-120,0,120,-120,0
2724,0.000410828752917702,133031,133093,133132,0,1.2,1.2,13827,13829,13836,0,0,0,119.96,-120.03,-0.01,119.95,-120.02,1
2725,1.20141015927899e-05,133125,133124,133124,0.7,0.7,0.7,13835,13835,13835,0.1,0,0,120,-120,0,120,-120,0
2726,0.000411216484980303,133031,133093,133132,0,1.2,1.2,13827,13829,13836,0.1,0,0,119.96,-120.03,-0.01,119.95,-120.02,1
2727,1.20871515903023e-05,133125,133124,133124,0.7,0.7,0.7,13835,13835,13835,0,0,0,120,-120,0,120,-120,0
2728,0.000410784803301997,133031,133093,133132,0,1.2,1.2,13827,13829,13836,0,0,0,119.96,-120.03,-0.01,119.95,-120.02,1
2729,1.19430401153319e-05,133125,133124,133124,0.7,0.7,0.7,13835,13835,13835,0.1,0.1,0.1,120,-120,0,120,-120,0
2730,0.000410746050269324,133031,133093,133132,0,1.2,1.2,13827,13829,13836,0.1,0.1,0.1,119.96,-120.03,-0.01,119.95,-120.02,1
2731,1.17077343375629e-05,133125,133124,133124,0.7,0.7,0.7,13835,13835,13835,0.1,0,0.1,120,-120,0,120,-120,0
